canonical_slug,outcome,exposure,aggregation,regression_weight,sector_var,baseline,alignment,fe,exposure_control,depvar,n_obs,n_combos_run,n_combos_failed,wald_f_min,wald_f_max,control_wald_f_min,control_wald_f_max,elapsed_fit_sec,elapsed_table_sec,elapsed_summary_sec,elapsed_sec,status,skip_reason,tex_path
agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_share,104094,6,0,1.09408818823675,4.50641486057609,,,10.8100000000002,0.0499999999999545,0.0499999999999545,10.96,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__interaction_mqemp,bndes_share,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_share,195350,6,0,1.73521037910444,14.3516855858524,,,11.3299999999999,0.0199999999999818,0.0299999999999727,11.4099999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_jxt__noctrl__pooled_count__interaction_mqemp,bndes_share,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_share,195350,6,0,1.56803854773282,43704193.3065264,,,9.84000000000015,0.0199999999999818,0.0199999999999818,9.92000000000007,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_jxt__noctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp,bndes_share,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_share,193930,6,0,0.429550948222682,3.83597944754138,,,11.8399999999999,0.0200000000002092,0.00999999999999091,11.9100000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp,bndes_share,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_share,193930,6,0,0.0226427862324246,3.54183622976675,,,10.3,0.0199999999999818,0.00999999999999091,10.3599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_share__party__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_employment_share,479415,6,0,0.189342141830075,4.48637100023746,,,13.02,0.0499999999999545,0.0499999999999545,190.48,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_employment_share,150347,6,0,0.69859629143854,1.23907842717294,,,10.3900000000001,0.0599999999999454,0.0499999999999545,186.6,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_employment_share,479415,6,0,2.79554853694166,6.98999961120734,,,11,0.0499999999999545,0.0599999999999454,11.1899999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_employment_share,150347,6,0,0.503575777645265,2.91404513680586,,,9.31000000000017,0.0599999999999454,0.0699999999999363,9.49000000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_employment_share,477811,6,0,0.0502410941241912,0.482249184398135,,,14.3100000000002,0.0499999999999545,0.0499999999999545,14.48,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_employment_share,150347,6,0,0.121141191009212,1.17743448629106,,,10.3700000000001,0.0499999999999545,0.0399999999999636,10.55,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_employment_share,477811,6,0,0.28864021796166,1.42110916213005,,,10.47,0.0599999999999454,0.0500000000001819,10.6300000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_employment_share,150347,6,0,0.138543301080636,0.842833041493027,,,9.5,0.0499999999999545,0.0499999999999545,9.67000000000007,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_employment_share,262562,6,0,0.0454799555362845,2.41780806838778,,,13.3900000000001,0.0399999999999636,0.0499999999999545,166.86,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_employment_share,109248,6,0,0.0123938683909422,2.73644257724993,,,11.3600000000001,0.0599999999999454,0.0499999999999545,166,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_employment_share,262562,6,0,0.00405937029554585,1167761.19365701,,,11.4400000000001,0.0399999999999636,0.0700000000001637,11.6200000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_employment_share,109248,6,0,0.33755504673697,14.7499153198241,,,10.5800000000002,0.0599999999999454,0.0499999999999545,10.77,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_employment_share,255497,6,0,0.135822296253871,5.28102622037231,,,16.6299999999999,0.0500000000001819,0.0399999999999636,16.78,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_employment_share,109172,6,0,0.0669162317235344,2.25392610317226,,,12.25,0.040000000000191,0.0499999999999545,12.4200000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_employment_share,255497,6,0,0.00368795735737998,3.73100528352314,,,12.3499999999999,0.040000000000191,0.0599999999999454,12.52,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_employment_share,109172,6,0,0.0877501283400228,1.91636158113856,,,10.8800000000001,0.0599999999999454,0.0499999999999545,11.0599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_employment_share,262764,6,0,0.187432610859954,7.5573019053255,,,13.0899999999999,0.0500000000001819,0.0399999999999636,13.26,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_employment_share,109270,6,0,0.109987247813661,7.09318092631802,,,11.3400000000001,0.0399999999999636,0.0499999999999545,11.52,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_employment_share,262764,6,0,0.148848032004927,5929257.6945572,,,11.3299999999999,0.0599999999999454,0.0499999999999545,11.53,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_employment_share,109270,6,0,0.00149285853045321,7564475.61967628,,,10.6900000000001,0.0599999999999454,0.0499999999999545,10.8600000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_employment_share,255683,6,0,0.0765266620761653,3.91051291882296,,,14.3300000000002,0.0499999999999545,0.0499999999999545,14.5,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_employment_share,109193,6,0,0.0980560494097892,1.69195519015134,,,11.6099999999999,0.0499999999999545,0.040000000000191,11.76,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_employment_share,255683,6,0,0.138941309853823,2.0452036845031,,,11.6900000000001,0.0599999999999454,0.0499999999999545,11.8600000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_employment_share,109193,6,0,0.30286974639345,1.54275630413162,,,10.8,0.0599999999999454,0.0499999999999545,10.96,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_employment_share,479415,6,0,0.00586833561891623,3.33488630663581,,,12.9199999999998,0.0500000000001819,0.0399999999999636,13.0899999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_employment_share,150347,6,0,0.883249384623375,1.96121591662007,,,10.4099999999999,0.0599999999999454,0.0500000000001819,10.5599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_employment_share,479415,6,0,0.650093374050328,4.76733541100407,,,10.1900000000001,0.0599999999999454,0.0499999999999545,10.3599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_employment_share,150347,6,0,0.0290603330745888,3.34293175200364,,,9.34999999999991,0.0599999999999454,0.0500000000001819,9.5,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_employment_share,477811,6,0,0.0104716355488341,0.86263377429862,,,13.74,0.0399999999999636,0.0499999999999545,13.9100000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_employment_share,150347,6,0,0.832111663030535,1.80975596472254,,,10.4300000000001,0.0399999999999636,0.0499999999999545,10.5599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_employment_share,477811,6,0,0.620820344102588,1.20467575678012,,,10.47,0.0399999999999636,0.0700000000001637,10.6400000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_employment_share,150347,6,0,0.365554532665135,1.62391655345165,,,9.5,0.0699999999999363,0.040000000000191,9.67000000000007,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_employment_share,262562,6,0,0.116578603083696,1.90818231786893,,,13.3799999999999,0.0600000000001728,0.0499999999999545,13.5599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_employment_share,109248,6,0,0.0213945191669761,12.8033996070654,,,11.3299999999999,0.0499999999999545,0.0500000000001819,11.5,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_employment_share,262562,6,0,0.0875279293619262,11.4258753663027,,,11.3299999999999,0.040000000000191,0.0499999999999545,11.52,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_employment_share,109248,6,0,0.00173873616907814,47.3723605021823,,,10.5799999999999,0.0699999999999363,0.040000000000191,10.77,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_employment_share,255497,6,0,0.229486809637194,0.811340525138947,,,16.6700000000001,0.0499999999999545,0.0399999999999636,16.8199999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_employment_share,109172,6,0,0.219333471797615,2.96613421420553,,,12.22,0.0499999999999545,0.0499999999999545,12.3699999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_employment_share,255497,6,0,1.18138923536193,2.87140209838347,,,12.3300000000002,0.0499999999999545,0.0599999999999454,12.52,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_employment_share,109172,6,0,0.0147586647181719,0.993743960090283,,,10.8400000000001,0.0499999999999545,0.0399999999999636,11.02,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_employment_share,262764,6,0,0.112262003155872,2.74245470766147,,,13.1300000000001,0.0499999999999545,0.0299999999999727,13.3000000000002,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_employment_share,109270,6,0,0.0109857760089951,2.47264840548721,,,11.3400000000001,0.0499999999999545,0.0399999999999636,11.5,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
