muni_id,year,recipient_class,value_dis,n_loans
352930,2010,productive_firm,47246352,165
530010,2010,productive_firm,8638476959,1819
290650,2010,productive_firm,62342031,147
290460,2010,productive_firm,21196804,96
431140,2010,productive_firm,62861449,296
350570,2010,productive_firm,14045431029,485
240800,2010,productive_firm,56467163,222
292100,2010,productive_firm,1235859,11
211400,2010,productive_firm,1344437,7
431970,2010,productive_firm,1638711,30
290980,2010,productive_firm,9090220,56
410304,2010,productive_firm,3866759,15
410150,2010,productive_firm,850552335,279
350850,2010,productive_firm,10358577,63
311995,2010,productive_firm,6229894,16
250400,2010,productive_firm,59277862,328
522060,2010,productive_firm,20691117,33
291050,2010,productive_firm,1255620,8
150420,2010,productive_firm,124100253,329
421760,2010,productive_firm,22643869,64
150613,2010,productive_firm,17836343,66
260345,2010,productive_firm,11301311,106
316720,2010,productive_firm,2067079603,313
350450,2010,productive_firm,21401023,76
351520,2010,productive_firm,1864559,16
260400,2010,productive_firm,14080946,73
351680,2010,productive_firm,168250,2
291005,2010,productive_firm,31940642,132
311830,2010,productive_firm,27847430,136
270770,2010,productive_firm,17124638,127
421100,2010,productive_firm,15262250,74
354850,2010,productive_firm,8123315314,584
412560,2010,productive_firm,8017912,55
320334,2010,productive_firm,6800884,33
521450,2010,productive_firm,17347660,29
291955,2010,productive_firm,52634644,109
530010,2010,public_entity,8500800,21
421590,2010,productive_firm,1404200,5
311800,2010,productive_firm,35719575,91
421730,2010,productive_firm,4188452,37
522200,2010,productive_firm,5697690,26
431440,2010,productive_firm,112767539,387
355400,2010,productive_firm,70918282,177
315460,2010,productive_firm,38038942,116
431480,2010,productive_firm,56793438,164
291750,2010,productive_firm,4121412,30
280760,2010,productive_firm,4567274,29
430980,2010,productive_firm,1425100,7
150340,2010,productive_firm,245000,1
430050,2010,productive_firm,751630,9
431210,2010,productive_firm,529000,3
412860,2010,productive_firm,3654735,19
411120,2010,productive_firm,12727803,50
261100,2010,productive_firm,504970,4
355410,2010,productive_firm,125877273,236
510760,2010,productive_firm,272378337,466
420380,2010,productive_firm,18576766,90
280620,2010,productive_firm,717000,4
313040,2010,productive_firm,2443835,13
412700,2010,productive_firm,4901332,12
510279,2010,productive_firm,228850,5
150140,2010,productive_firm,4830534640,665
420140,2010,productive_firm,47201020,199
430920,2010,productive_firm,92428803,224
350700,2010,productive_firm,25423823,82
320140,2010,productive_firm,13969874,78
520110,2010,productive_firm,1418032628,682
353780,2010,productive_firm,4378000,16
313750,2010,productive_firm,1609300,12
320130,2010,productive_firm,2753543040,443
350750,2010,productive_firm,28461917,179
313530,2010,productive_firm,353500,2
290280,2010,productive_firm,1470642,9
421160,2010,productive_firm,14957495,61
510515,2010,productive_firm,9302975,64
420960,2010,productive_firm,20284516,81
355220,2010,productive_firm,13959464285,696
251620,2010,productive_firm,9333386,71
316470,2010,productive_firm,49707464,136
420055,2010,productive_firm,29413501,90
432280,2010,productive_firm,18505778,100
411180,2010,productive_firm,27138908,83
315120,2010,productive_firm,25588831,101
231290,2010,productive_firm,13875229,56
500270,2010,productive_firm,348597387,1216
292230,2010,productive_firm,771283,6
420930,2010,productive_firm,46667817,230
432225,2010,productive_firm,14607629,41
510525,2010,productive_firm,20264849,104
421660,2010,productive_firm,76489653,405
291800,2010,productive_firm,52185178,127
421380,2010,productive_firm,1447841,15
292820,2010,productive_firm,1813789,15
150130,2010,productive_firm,56227094,84
421930,2010,productive_firm,64601799,276
411910,2010,productive_firm,9378610,34
330200,2010,productive_firm,28977549,104
521190,2010,productive_firm,30056785,80
430676,2010,productive_firm,18455301,58
421950,2010,productive_firm,68112217,260
312980,2010,productive_firm,19579534,68
315430,2010,productive_firm,879431,5
430790,2010,productive_firm,57257786,262
352230,2010,productive_firm,14609677,80
412810,2010,productive_firm,42888515,195
510704,2010,productive_firm,26966736,113
314480,2010,productive_firm,47999926,142
354970,2010,productive_firm,30725298,98
420820,2010,productive_firm,26513295821,549
351340,2010,productive_firm,28981660,51
312090,2010,productive_firm,26550121,74
353390,2010,productive_firm,66031853,87
313940,2010,productive_firm,13180117,96
150775,2010,productive_firm,346725,4
354340,2010,productive_firm,570784690,975
421400,2010,productive_firm,9568214,55
316990,2010,productive_firm,53943734,251
352050,2010,productive_firm,69763662,306
355010,2010,productive_firm,5557161980,130
220770,2010,productive_firm,6506513,43
320090,2010,productive_firm,12523126,46
261640,2010,productive_firm,39263718,243
130353,2010,productive_firm,3852109,22
290850,2010,productive_firm,11612570,41
421720,2010,productive_firm,26103525,126
291920,2010,productive_firm,65962677,320
350460,2010,productive_firm,19643177,99
431215,2010,productive_firm,10392148,30
293135,2010,productive_firm,48963412,187
350730,2010,productive_firm,8059418,24
430770,2010,productive_firm,41455700,145
350560,2010,productive_firm,8683380,28
352690,2010,productive_firm,153215176,569
316860,2010,productive_firm,23132787,105
412240,2010,productive_firm,86415056,227
260450,2010,productive_firm,4144375,47
311340,2010,productive_firm,25778976,110
351440,2010,productive_firm,17408957,80
350920,2010,productive_firm,34100920,93
420300,2010,productive_firm,70729936,273
110004,2010,productive_firm,13264202,61
354140,2010,productive_firm,97672013,294
210405,2010,productive_firm,2355530,11
270450,2010,productive_firm,1140100,9
230810,2010,productive_firm,1262700,12
354730,2010,productive_firm,59548257,147
350870,2010,productive_firm,14613200,16
420460,2010,productive_firm,1653073930,526
521020,2010,productive_firm,1966044,12
354160,2010,productive_firm,4018639,25
355620,2010,productive_firm,62300999,230
354910,2010,productive_firm,1145089435,116
412035,2010,productive_firm,4220556,22
210530,2010,productive_firm,123594211177,272
421900,2010,productive_firm,17988451,86
431950,2010,productive_firm,28678829,89
231135,2010,productive_firm,243000,2
411995,2010,productive_firm,2949590,17
431690,2010,productive_firm,100146195,425
421175,2010,productive_firm,5573817,30
150080,2010,productive_firm,90981265,344
432145,2010,productive_firm,34833682,181
521377,2010,productive_firm,137600,1
320060,2010,productive_firm,64653824,195
510680,2010,productive_firm,939850,6
430140,2010,productive_firm,4418514,27
314810,2010,productive_firm,48441070,168
430890,2010,productive_firm,10280301,85
430810,2010,productive_firm,8356094,38
330320,2010,productive_firm,15871740,44
430690,2010,productive_firm,3089965,18
420590,2010,productive_firm,38029041,201
352610,2010,productive_firm,845134,5
420650,2010,productive_firm,39637483,192
351050,2010,productive_firm,8489225,51
210330,2010,productive_firm,1137789,13
261070,2010,productive_firm,31001831,102
431830,2010,productive_firm,182490075,43
314390,2010,productive_firm,20110057,160
500830,2010,productive_firm,88662929,409
510792,2010,productive_firm,31246738,143
510270,2010,productive_firm,3088618,17
350410,2010,productive_firm,50746453,164
355250,2010,productive_firm,1684045745,119
330350,2010,productive_firm,88769978,285
351380,2010,productive_firm,108702040,367
431900,2010,productive_firm,30761030,127
210005,2010,productive_firm,12972890,58
351870,2010,productive_firm,77894259142,108
351905,2010,productive_firm,6846360,35
410930,2010,productive_firm,1807495,12
430480,2010,productive_firm,75511675,253
292990,2010,productive_firm,5855582,27
220880,2010,productive_firm,3941715,8
320120,2010,productive_firm,84297874,309
355280,2010,productive_firm,71731113,158
420280,2010,productive_firm,24581210,143
412625,2010,productive_firm,36869122,157
431870,2010,productive_firm,809966857,321
510025,2010,productive_firm,7631573,57
260120,2010,productive_firm,6728673,44
330490,2010,productive_firm,100629164,255
351920,2010,productive_firm,1398554,5
430040,2010,productive_firm,23411197,32
421775,2010,productive_firm,818150,6
351250,2010,productive_firm,4079824,22
500769,2010,productive_firm,40117592,160
350390,2010,productive_firm,39425293,115
350330,2010,productive_firm,35864215,128
350780,2010,productive_firm,7772000,33
420120,2010,productive_firm,2873316,17
420395,2010,productive_firm,15604661,66
431260,2010,productive_firm,1418268,14
250300,2010,productive_firm,1025000,5
421320,2010,productive_firm,33375760,112
313190,2010,productive_firm,16881559,92
421565,2010,productive_firm,2655317,23
317080,2010,productive_firm,4672709,30
420730,2010,productive_firm,1161022339,39
290840,2010,productive_firm,3890422,24
411370,2010,productive_firm,394048604,863
310710,2010,productive_firm,23830539,39
352720,2010,productive_firm,10909207,56
313240,2010,productive_firm,27640863,79
290990,2010,productive_firm,996310,6
150240,2010,productive_firm,32475572,148
411915,2010,productive_firm,84061639,281
260680,2010,productive_firm,51964419,152
316295,2010,productive_firm,20242349,46
420850,2010,productive_firm,15553709,83
330100,2010,productive_firm,61544221,288
313360,2010,productive_firm,8594004,36
352410,2010,productive_firm,6723373,47
310285,2010,productive_firm,205000,2
110150,2010,productive_firm,729000,5
421090,2010,productive_firm,2306054,20
431846,2010,productive_firm,2401061,13
411420,2010,productive_firm,35267253,50
430100,2010,productive_firm,11457565,57
421205,2010,productive_firm,5689176,18
430070,2010,productive_firm,5423606,40
291600,2010,productive_firm,319238,7
316040,2010,productive_firm,3155830,27
431500,2010,productive_firm,281746,12
352430,2010,productive_firm,63764215,168
280320,2010,productive_firm,2161219,10
411585,2010,productive_firm,2705896,15
432260,2010,productive_firm,38421831,148
411940,2010,productive_firm,6503484,36
291290,2010,productive_firm,352880,3
313980,2010,productive_firm,1207200,9
354070,2010,productive_firm,32773161,114
431403,2010,productive_firm,2089450,13
352390,2010,productive_firm,116758564,262
260010,2010,productive_firm,3230025,21
431330,2010,productive_firm,17043361,85
430490,2010,productive_firm,16327388,82
210140,2010,productive_firm,26634126,97
330050,2010,productive_firm,11852292,48
350550,2010,productive_firm,25282179,89
354720,2010,productive_firm,535738,4
110014,2010,productive_firm,984647,7
411480,2010,productive_firm,32763522,159
411690,2010,productive_firm,12240947,57
411190,2010,productive_firm,8232759,39
420150,2010,productive_firm,13020441,60
421755,2010,productive_firm,4048453,26
420240,2010,productive_firm,113651811,616
261060,2010,productive_firm,6092249,40
350210,2010,productive_firm,51253034,86
290830,2010,productive_firm,667216,6
354580,2010,productive_firm,1825793746,210
421030,2010,productive_firm,3590357,9
412850,2010,productive_firm,4203942,25
310400,2010,productive_firm,41900865,168
293190,2010,productive_firm,2500430,15
313760,2010,productive_firm,290014694,34
260960,2010,productive_firm,162388013,312
280290,2010,productive_firm,16520277,104
351620,2010,productive_firm,76039850,318
311510,2010,productive_firm,3972527,23
290570,2010,productive_firm,4818017689,464
430450,2010,productive_firm,6283419,46
230730,2010,productive_firm,12211354,98
431060,2010,productive_firm,13051946,39
350640,2010,productive_firm,3961430,19
354230,2010,productive_firm,1748900,14
291190,2010,productive_firm,1585500,14
411990,2010,productive_firm,281684094,977
291010,2010,productive_firm,4122507,26
320250,2010,productive_firm,30554071,93
431390,2010,productive_firm,99346041,84
411440,2010,productive_firm,9536741,46
313910,2010,productive_firm,309900,2
431190,2010,productive_firm,1547800,15
412170,2010,productive_firm,8732074,48
354890,2010,productive_firm,373518561,231
351560,2010,productive_firm,3121681,19
352220,2010,productive_firm,46502707,119
310860,2010,productive_firm,741066974,47
292510,2010,productive_firm,6117497,40
421820,2010,productive_firm,20942247,96
316553,2010,productive_firm,16784290,48
521890,2010,productive_firm,22583100,26
230428,2010,productive_firm,49484626,114
314710,2010,productive_firm,35847326,238
320410,2010,productive_firm,3723160,22
312920,2010,productive_firm,115000,1
420950,2010,productive_firm,6233720,50
293090,2010,productive_firm,577078,4
510020,2010,productive_firm,20916177,77
330010,2010,productive_firm,16234089,69
261370,2010,productive_firm,10185086,29
260880,2010,productive_firm,2333220,19
420545,2010,productive_firm,8310383,45
353880,2010,productive_firm,3958479,25
350580,2010,productive_firm,7879364,42
420480,2010,productive_firm,10863023048,64
290680,2010,productive_firm,2227972,16
510622,2010,productive_firm,57850240,145
430910,2010,productive_firm,27483371,76
230100,2010,productive_firm,13523037,39
500660,2010,productive_firm,7677629,44
420630,2010,productive_firm,19723437,75
421545,2010,productive_firm,17480382,88
270430,2010,productive_firm,330144545,665
410345,2010,productive_firm,418701494,108
431370,2010,productive_firm,8438598,40
430620,2010,productive_firm,3971580,25
500370,2010,productive_firm,68360816,233
410765,2010,productive_firm,36956569,138
412060,2010,productive_firm,8606586,65
260640,2010,productive_firm,8678829,150
220370,2010,productive_firm,607000,5
280600,2010,productive_firm,2789490,12
430466,2010,productive_firm,24807508,38
292570,2010,productive_firm,550130,4
420020,2010,productive_firm,5953286,25
350900,2010,productive_firm,1057485359,158
353470,2010,productive_firm,42841171,140
420710,2010,productive_firm,6218878,33
431020,2010,productive_firm,42235733,202
261530,2010,productive_firm,2469630,21
353050,2010,productive_firm,31523904,145
412160,2010,productive_firm,4449644,23
352440,2010,productive_firm,52157699,257
311550,2010,productive_firm,2818674,19
240325,2010,productive_firm,30562443,144
421580,2010,productive_firm,55181635,212
432000,2010,productive_firm,29909646,143
313380,2010,productive_firm,55335970,187
420170,2010,productive_firm,2017600,13
431990,2010,productive_firm,7421037,47
421830,2010,productive_firm,43921795,35
330285,2010,productive_firm,8592414,34
350200,2010,productive_firm,3486980,15
150230,2010,productive_firm,2697012,24
510650,2010,productive_firm,8821123,39
312430,2010,productive_firm,2394729,22
410990,2010,productive_firm,1096900,4
410630,2010,productive_firm,7301818,35
432100,2010,productive_firm,4420814,18
355570,2010,productive_firm,2062600,7
411300,2010,productive_firm,6475731,29
520520,2010,productive_firm,360400,3
351430,2010,productive_firm,4266979,18
