muni_id,year,cycle,n_mt,n_mt_contemp,slack_share
420470,2008,2009,1609,1609,1
420470,2009,2013,1762,1762,1
420470,2010,2013,1936,1936,1
420470,2011,2013,2096,2096,1
420470,2012,2013,2706,2706,1
420470,2013,2017,3131,3131,1
420470,2014,2017,2631,2631,1
420470,2015,2017,2713,2713,1
420470,2016,2017,2567,2567,1
420470,2017,2017,2637,2637,1
420475,2002,2005,89,89,1
420475,2003,2005,96,96,1
420475,2004,2005,84,84,1
420475,2005,2009,105,105,1
420475,2006,2009,119,119,1
420475,2007,2009,147,147,1
420475,2008,2009,140,140,1
420475,2009,2013,180,180,1
420475,2010,2013,198,198,1
420475,2011,2013,212,212,1
420475,2012,2013,187,187,1
420475,2013,2017,224,224,1
420475,2014,2017,267,267,1
420475,2015,2017,278,278,1
420475,2016,2017,265,265,1
420475,2017,2017,313,313,1
420480,2002,2005,6222,6222,1
420480,2003,2005,6491,6491,1
420480,2004,2005,7110,7110,1
420480,2005,2009,6965,6965,1
420480,2006,2009,7009,7009,1
420480,2007,2009,6853,6853,1
420480,2008,2009,6839,6839,1
420480,2009,2013,7190,7190,1
420480,2010,2013,7450,7450,1
420480,2011,2013,8208,8208,1
420480,2012,2013,8220,8220,1
420480,2013,2017,8629,8629,1
420480,2014,2017,9209,9209,1
420480,2015,2017,8907,8907,1
420480,2016,2017,9199,9199,1
420480,2017,2017,9383,9383,1
420490,2002,2005,734,734,1
420490,2003,2005,863,863,1
420490,2004,2005,863,863,1
420490,2005,2009,926,926,1
420490,2006,2009,920,920,1
420490,2007,2009,906,906,1
420490,2008,2009,1038,1038,1
420490,2009,2013,975,975,1
420490,2010,2013,1011,1011,1
420490,2011,2013,1083,1083,1
420490,2012,2013,1117,1117,1
420490,2013,2017,1188,1188,1
420490,2014,2017,1248,1248,1
420490,2015,2017,1076,1076,1
420490,2016,2017,1197,1197,1
420490,2017,2017,1127,1127,1
420500,2002,2005,901,901,1
420500,2003,2005,987,987,1
420500,2004,2005,1036,1036,1
420500,2005,2009,1110,1110,1
420500,2006,2009,1097,1097,1
420500,2007,2009,1196,1196,1
420500,2008,2009,1183,1183,1
420500,2009,2013,1265,1265,1
420500,2010,2013,1464,1464,1
420500,2011,2013,1577,1577,1
420500,2012,2013,1706,1706,1
420500,2013,2017,1923,1923,1
420500,2014,2017,1912,1912,1
420500,2015,2017,1990,1990,1
420500,2016,2017,2003,2003,1
420500,2017,2017,1979,1979,1
420510,2002,2005,482,482,1
420510,2003,2005,457,457,1
420510,2004,2005,467,467,1
420510,2005,2009,525,525,1
420510,2006,2009,586,586,1
420510,2007,2009,651,651,1
420510,2008,2009,700,700,1
420510,2009,2013,772,772,1
420510,2010,2013,880,880,1
420510,2011,2013,972,972,1
420510,2012,2013,1054,1054,1
420510,2013,2017,1068,1068,1
420510,2014,2017,1109,1109,1
420510,2015,2017,1050,1050,1
420510,2016,2017,1030,1030,1
420510,2017,2017,1085,1085,1
420515,2002,2005,567,567,1
420515,2003,2005,580,580,1
420515,2004,2005,660,660,1
420515,2005,2009,727,727,1
420515,2006,2009,783,783,1
420515,2007,2009,769,769,1
420515,2008,2009,829,829,1
420515,2009,2013,854,854,1
420515,2010,2013,904,904,1
420515,2011,2013,942,942,1
420515,2012,2013,993,993,1
420515,2013,2017,1101,1101,1
420515,2014,2017,1124,1124,1
420515,2015,2017,1087,1087,1
420515,2016,2017,1100,1100,1
420515,2017,2017,1127,1127,1
420517,2002,2005,116,116,1
420517,2003,2005,155,155,1
420517,2004,2005,155,155,1
420517,2005,2009,190,190,1
420517,2006,2009,182,182,1
420517,2007,2009,224,224,1
420517,2008,2009,169,169,1
420517,2009,2013,165,165,1
420517,2010,2013,246,246,1
420517,2011,2013,256,256,1
420517,2012,2013,321,321,1
420517,2013,2017,312,312,1
420517,2014,2017,317,317,1
420517,2015,2017,288,288,1
420517,2016,2017,293,293,1
420517,2017,2017,317,317,1
420519,2002,2005,112,112,1
420519,2003,2005,119,119,1
420519,2004,2005,152,152,1
420519,2005,2009,159,159,1
420519,2006,2009,169,169,1
420519,2007,2009,186,186,1
420519,2008,2009,214,214,1
420519,2009,2013,238,238,1
420519,2010,2013,237,237,1
420519,2011,2013,296,296,1
420519,2012,2013,286,286,1
420519,2013,2017,358,358,1
420519,2014,2017,391,391,1
420519,2015,2017,420,420,1
420519,2016,2017,385,385,1
420519,2017,2017,399,399,1
420520,2002,2005,427,427,1
420520,2003,2005,499,499,1
420520,2004,2005,528,528,1
420520,2005,2009,643,643,1
420520,2006,2009,638,638,1
420520,2007,2009,758,758,1
420520,2008,2009,754,754,1
420520,2009,2013,741,741,1
420520,2010,2013,736,736,1
420520,2011,2013,772,772,1
420520,2012,2013,778,778,1
420520,2013,2017,794,794,1
420520,2014,2017,887,887,1
420520,2015,2017,869,869,1
420520,2016,2017,865,865,1
420520,2017,2017,877,877,1
420530,2002,2005,2452,2452,1
420530,2003,2005,2599,2599,1
420530,2004,2005,2748,2748,1
420530,2005,2009,2775,2775,1
420530,2006,2009,3025,3025,1
420530,2007,2009,3018,3018,1
420530,2008,2009,3113,3113,1
420530,2009,2013,3124,3124,1
420530,2010,2013,3467,3467,1
420530,2011,2013,3566,3566,1
420530,2012,2013,2747,2747,1
420530,2013,2017,3685,3685,1
420530,2014,2017,3681,3681,1
420530,2015,2017,3571,3571,1
420530,2016,2017,3405,3405,1
420530,2017,2017,3567,3567,1
420535,2002,2005,91,91,1
420535,2003,2005,97,97,1
420535,2004,2005,104,104,1
420535,2005,2009,126,126,1
420535,2006,2009,136,136,1
420535,2007,2009,137,137,1
420535,2008,2009,131,131,1
420535,2009,2013,172,172,1
420535,2010,2013,156,156,1
420535,2011,2013,240,240,1
420535,2012,2013,222,222,1
420535,2013,2017,259,259,1
420535,2014,2017,245,245,1
420535,2015,2017,235,235,1
420535,2016,2017,279,279,1
420535,2017,2017,267,267,1
420540,2002,2005,176805,176805,1
420540,2003,2005,177835,177835,1
420540,2004,2005,192658,192658,1
420540,2005,2009,203700,203700,1
420540,2006,2009,226155,226155,1
420540,2007,2009,233018,233018,1
420540,2008,2009,240313,240313,1
420540,2009,2013,238718,238718,1
420540,2010,2013,247489,247489,1
420540,2011,2013,257747,257747,1
420540,2012,2013,265758,265758,1
420540,2013,2017,272874,272874,1
420540,2014,2017,283769,283769,1
420540,2015,2017,272845,272845,1
420540,2016,2017,278487,278487,1
420540,2017,2017,273661,273661,1
420543,2002,2005,118,118,1
420543,2003,2005,141,141,1
420543,2004,2005,128,128,1
420543,2005,2009,142,142,1
420543,2006,2009,144,144,1
420543,2007,2009,161,161,1
420543,2008,2009,145,145,1
420543,2009,2013,176,176,1
420543,2010,2013,196,196,1
420543,2011,2013,220,220,1
420543,2012,2013,229,229,1
420543,2013,2017,277,277,1
420543,2014,2017,255,255,1
420543,2015,2017,226,226,1
420543,2016,2017,249,249,1
420543,2017,2017,260,260,1
420545,2002,2005,3238,3238,1
420545,2003,2005,3837,3837,1
420545,2004,2005,4337,4337,1
420545,2005,2009,5150,5150,1
420545,2006,2009,5756,5756,1
420545,2007,2009,5915,5915,1
420545,2008,2009,6242,6242,1
420545,2009,2013,6178,6178,1
420545,2010,2013,6690,6690,1
420545,2011,2013,6948,6948,1
420545,2012,2013,7351,7351,1
420545,2013,2017,7612,7612,1
420545,2014,2017,7589,7589,1
420545,2015,2017,7164,7164,1
420545,2016,2017,7378,7378,1
420545,2017,2017,7362,7362,1
420550,2002,2005,8851,8851,1
420550,2003,2005,9786,9786,1
420550,2004,2005,9195,9195,1
420550,2005,2009,8892,8892,1
420550,2006,2009,9349,9349,1
420550,2007,2009,9074,9074,1
420550,2008,2009,9088,9088,1
420550,2009,2013,9581,9581,1
420550,2010,2013,8727,8727,1
420550,2011,2013,8431,8431,1
420550,2012,2013,9265,9265,1
420550,2013,2017,9340,9340,1
420550,2014,2017,9756,9756,1
420550,2015,2017,8925,8925,1
420550,2016,2017,8254,8254,1
420550,2017,2017,8496,8496,1
420555,2002,2005,210,210,1
420555,2003,2005,271,271,1
420555,2004,2005,221,221,1
420555,2005,2009,236,236,1
420555,2006,2009,216,216,1
420555,2007,2009,250,250,1
420555,2008,2009,290,290,1
420555,2009,2013,286,286,1
420555,2010,2013,223,223,1
420555,2011,2013,233,233,1
420555,2012,2013,231,231,1
420555,2013,2017,242,242,1
420555,2014,2017,255,255,1
420555,2015,2017,265,265,1
420555,2016,2017,298,298,1
420555,2017,2017,247,247,1
420560,2002,2005,265,265,1
420560,2003,2005,357,357,1
420560,2004,2005,362,362,1
420560,2005,2009,326,326,1
420560,2006,2009,322,322,1
420560,2007,2009,331,331,1
420560,2008,2009,353,353,1
420560,2009,2013,347,347,1
420560,2010,2013,391,391,1
420560,2011,2013,387,387,1
420560,2012,2013,358,358,1
420560,2013,2017,385,385,1
420560,2014,2017,364,364,1
420560,2015,2017,404,404,1
420560,2016,2017,398,398,1
420560,2017,2017,383,383,1
420570,2002,2005,1695,1695,1
420570,2003,2005,1913,1913,1
420570,2004,2005,2229,2229,1
420570,2005,2009,2508,2508,1
420570,2006,2009,2601,2601,1
420570,2007,2009,2786,2786,1
420570,2008,2009,2705,2705,1
420570,2009,2013,3110,3110,1
420570,2010,2013,3538,3538,1
420570,2011,2013,3859,3859,1
420570,2012,2013,4576,4576,1
420570,2013,2017,4386,4386,1
420570,2014,2017,4679,4679,1
420570,2015,2017,4765,4765,1
420570,2016,2017,4966,4966,1
420570,2017,2017,5434,5434,1
420580,2002,2005,1696,1696,1
420580,2003,2005,1938,1938,1
420580,2004,2005,2172,2172,1
420580,2005,2009,2288,2288,1
420580,2006,2009,2394,2394,1
420580,2007,2009,2775,2775,1
420580,2008,2009,2668,2668,1
420580,2009,2013,2870,2870,1
420580,2010,2013,3391,3391,1
420580,2011,2013,3597,3597,1
420580,2012,2013,3715,3715,1
420580,2013,2017,4082,4082,1
420580,2014,2017,3922,3922,1
420580,2015,2017,3911,3911,1
420580,2016,2017,3971,3971,1
420580,2017,2017,3837,3837,1
420590,2002,2005,10905,10905,1
420590,2003,2005,11862,11862,1
420590,2004,2005,13395,13395,1
420590,2005,2009,14767,14767,1
420590,2006,2009,16423,16423,1
420590,2007,2009,17350,17350,1
420590,2008,2009,17736,17736,1
420590,2009,2013,19010,19010,1
420590,2010,2013,19997,19997,1
420590,2011,2013,20608,20608,1
420590,2012,2013,20211,20211,1
420590,2013,2017,20469,20469,1
420590,2014,2017,21140,21140,1
420590,2015,2017,20411,20411,1
420590,2016,2017,21060,21060,1
420590,2017,2017,22281,22281,1
420600,2002,2005,896,896,1
420600,2003,2005,996,996,1
420600,2004,2005,1131,1131,1
420600,2005,2009,1225,1225,1
420600,2006,2009,1302,1302,1
420600,2007,2009,1421,1421,1
420600,2008,2009,1436,1436,1
420600,2009,2013,1493,1493,1
420600,2010,2013,1599,1599,1
420600,2011,2013,1686,1686,1
420600,2012,2013,1531,1531,1
420600,2013,2017,2042,2042,1
420600,2014,2017,2215,2215,1
420600,2015,2017,2364,2364,1
420600,2016,2017,2330,2330,1
420600,2017,2017,2572,2572,1
420610,2002,2005,881,881,1
420610,2003,2005,920,920,1
420610,2004,2005,1018,1018,1
420610,2005,2009,1187,1187,1
420610,2006,2009,1276,1276,1
420610,2007,2009,1505,1505,1
420610,2008,2009,1330,1330,1
420610,2009,2013,1135,1135,1
420610,2010,2013,1235,1235,1
420610,2011,2013,1340,1340,1
420610,2012,2013,1346,1346,1
420610,2013,2017,1427,1427,1
420610,2014,2017,1444,1444,1
420610,2015,2017,1593,1593,1
420610,2016,2017,1436,1436,1
420610,2017,2017,1684,1684,1
420620,2002,2005,1466,1466,1
420620,2003,2005,1564,1564,1
420620,2004,2005,1642,1642,1
420620,2005,2009,1801,1801,1
420620,2006,2009,1884,1884,1
420620,2007,2009,2066,2066,1
420620,2008,2009,2276,2276,1
420620,2009,2013,2339,2339,1
420620,2010,2013,2537,2537,1
420620,2011,2013,2362,2362,1
420620,2012,2013,2646,2646,1
420620,2013,2017,2624,2624,1
420620,2014,2017,2700,2700,1
420620,2015,2017,2705,2705,1
420620,2016,2017,2591,2591,1
420620,2017,2017,2734,2734,1
420630,2002,2005,2143,2143,1
420630,2003,2005,2191,2191,1
420630,2004,2005,2440,2440,1
420630,2005,2009,3095,3095,1
420630,2006,2009,3442,3442,1
420630,2007,2009,4190,4190,1
420630,2008,2009,4260,4260,1
420630,2009,2013,4808,4808,1
420630,2010,2013,5522,5522,1
420630,2011,2013,5756,5756,1
420630,2012,2013,5988,5988,1
420630,2013,2017,6379,6379,1
420630,2014,2017,6463,6463,1
420630,2015,2017,6285,6285,1
420630,2016,2017,6308,6308,1
420630,2017,2017,6658,6658,1
420640,2002,2005,1036,1036,1
420640,2003,2005,1054,1054,1
420640,2004,2005,1131,1131,1
420640,2005,2009,1244,1244,1
420640,2006,2009,1297,1297,1
420640,2007,2009,1374,1374,1
420640,2008,2009,1503,1503,1
420640,2009,2013,1533,1533,1
420640,2010,2013,1713,1713,1
420640,2011,2013,1889,1889,1
420640,2012,2013,1828,1828,1
420640,2013,2017,1996,1996,1
420640,2014,2017,2145,2145,1
420640,2015,2017,2054,2054,1
420640,2016,2017,2073,2073,1
420640,2017,2017,2120,2120,1
420650,2002,2005,5539,5539,1
420650,2003,2005,5806,5806,1
420650,2004,2005,6613,6613,1
420650,2005,2009,6906,6906,1
420650,2006,2009,7310,7310,1
420650,2007,2009,8269,8269,1
420650,2008,2009,8750,8750,1
420650,2009,2013,9904,9904,1
420650,2010,2013,11124,11124,1
420650,2011,2013,11557,11557,1
420650,2012,2013,12169,12169,1
420650,2013,2017,12785,12785,1
420650,2014,2017,12987,12987,1
420650,2015,2017,12210,12210,1
420650,2016,2017,11586,11586,1
420650,2017,2017,12130,12130,1
420660,2002,2005,523,523,1
420660,2003,2005,556,556,1
420660,2004,2005,672,672,1
420660,2005,2009,685,685,1
420660,2006,2009,762,762,1
420660,2007,2009,759,759,1
420660,2008,2009,925,925,1
420660,2009,2013,775,775,1
420660,2010,2013,734,734,1
420660,2011,2013,806,806,1
420660,2012,2013,847,847,1
420660,2013,2017,921,921,1
420660,2014,2017,883,883,1
420660,2015,2017,923,923,1
420660,2016,2017,911,911,1
420660,2017,2017,944,944,1
420665,2002,2005,2597,2597,1
420665,2003,2005,2927,2927,1
420665,2004,2005,3112,3112,1
420665,2005,2009,3439,3439,1
420665,2006,2009,1585,1585,1
420665,2007,2009,1720,1720,1
420665,2008,2009,1872,1872,1
420665,2009,2013,1751,1751,1
420665,2010,2013,2068,2068,1
420665,2011,2013,1992,1992,1
420665,2012,2013,1945,1945,1
420665,2013,2017,2157,2157,1
420665,2014,2017,2170,2170,1
420665,2015,2017,2250,2250,1
420665,2016,2017,2189,2189,1
420665,2017,2017,2359,2359,1
420670,2002,2005,2468,2468,1
420670,2003,2005,2390,2390,1
420670,2004,2005,2944,2944,1
420670,2005,2009,3209,3209,1
420670,2006,2009,3657,3657,1
420670,2007,2009,3864,3864,1
420670,2008,2009,3814,3814,1
420670,2009,2013,4136,4136,1
420670,2010,2013,4250,4250,1
420670,2011,2013,4371,4371,1
420670,2012,2013,4377,4377,1
420670,2013,2017,4323,4323,1
420670,2014,2017,4486,4486,1
420670,2015,2017,3631,3631,1
420670,2016,2017,3619,3619,1
420670,2017,2017,4717,4717,1
420675,2002,2005,105,105,1
420675,2003,2005,113,113,1
420675,2004,2005,132,132,1
420675,2005,2009,238,238,1
420675,2006,2009,244,244,1
420675,2007,2009,372,372,1
420675,2008,2009,338,338,1
420675,2009,2013,184,184,1
420675,2010,2013,186,186,1
420675,2011,2013,226,226,1
420675,2012,2013,188,188,1
420675,2013,2017,193,193,1
420675,2014,2017,226,226,1
420675,2015,2017,213,213,1
420675,2016,2017,231,231,1
420675,2017,2017,211,211,1
420680,2002,2005,309,309,1
420680,2003,2005,339,339,1
420680,2004,2005,340,340,1
420680,2005,2009,377,377,1
420680,2006,2009,423,423,1
420680,2007,2009,410,410,1
420680,2008,2009,442,442,1
420680,2009,2013,467,467,1
420680,2010,2013,486,486,1
420680,2011,2013,543,543,1
420680,2012,2013,558,558,1
420680,2013,2017,595,595,1
420680,2014,2017,611,611,1
420680,2015,2017,615,615,1
420680,2016,2017,632,632,1
420680,2017,2017,634,634,1
420690,2002,2005,4053,4053,1
420690,2003,2005,4485,4485,1
420690,2004,2005,4912,4912,1
420690,2005,2009,4973,4973,1
420690,2006,2009,4879,4879,1
420690,2007,2009,4953,4953,1
420690,2008,2009,4924,4924,1
420690,2009,2013,5363,5363,1
420690,2010,2013,5328,5328,1
420690,2011,2013,5414,5414,1
420690,2012,2013,5730,5730,1
420690,2013,2017,5808,5808,1
420690,2014,2017,5984,5984,1
420690,2015,2017,5776,5776,1
420690,2016,2017,5558,5558,1
420690,2017,2017,5678,5678,1
420700,2002,2005,7446,7446,1
420700,2003,2005,7683,7683,1
420700,2004,2005,8768,8768,1
420700,2005,2009,9458,9458,1
420700,2006,2009,10314,10314,1
420700,2007,2009,11081,11081,1
420700,2008,2009,11749,11749,1
420700,2009,2013,12679,12679,1
420700,2010,2013,13515,13515,1
420700,2011,2013,14546,14546,1
420700,2012,2013,15575,15575,1
420700,2013,2017,15972,15972,1
420700,2014,2017,16379,16379,1
420700,2015,2017,15651,15651,1
420700,2016,2017,15623,15623,1
420700,2017,2017,15916,15916,1
420710,2002,2005,1607,1607,1
420710,2003,2005,1581,1581,1
420710,2004,2005,1560,1560,1
420710,2005,2009,1551,1551,1
420710,2006,2009,1710,1710,1
420710,2007,2009,2024,2024,1
420710,2008,2009,2236,2236,1
420710,2009,2013,2481,2481,1
420710,2010,2013,2840,2840,1
420710,2011,2013,3034,3034,1
420710,2012,2013,2999,2999,1
420710,2013,2017,3064,3064,1
420710,2014,2017,3127,3127,1
420710,2015,2017,3149,3149,1
420710,2016,2017,3015,3015,1
420710,2017,2017,3259,3259,1
420720,2002,2005,653,653,1
420720,2003,2005,646,646,1
420720,2004,2005,681,681,1
420720,2005,2009,787,787,1
420720,2006,2009,752,752,1
420720,2007,2009,820,820,1
420720,2008,2009,762,762,1
420720,2009,2013,829,829,1
420720,2010,2013,877,877,1
420720,2011,2013,1020,1020,1
420720,2012,2013,1015,1015,1
420720,2013,2017,1140,1140,1
420720,2014,2017,1053,1053,1
420720,2015,2017,1052,1052,1
420720,2016,2017,1061,1061,1
420720,2017,2017,1069,1069,1
420730,2002,2005,4558,4558,1
420730,2003,2005,4911,4911,1
420730,2004,2005,4908,4908,1
420730,2005,2009,5359,5359,1
420730,2006,2009,5681,5681,1
420730,2007,2009,5811,5811,1
420730,2008,2009,5975,5975,1
420730,2009,2013,6001,6001,1
420730,2010,2013,6695,6695,1
420730,2011,2013,5881,5881,1
420730,2012,2013,7452,7452,1
420730,2013,2017,7996,7996,1
420730,2014,2017,8444,8444,1
420730,2015,2017,8915,8915,1
420730,2016,2017,9003,9003,1
420730,2017,2017,9386,9386,1
420740,2002,2005,324,324,1
420740,2003,2005,344,344,1
420740,2004,2005,338,338,1
420740,2005,2009,370,370,1
420740,2006,2009,421,421,1
420740,2007,2009,646,646,1
420740,2008,2009,604,604,1
420740,2009,2013,638,638,1
420740,2010,2013,645,645,1
420740,2011,2013,674,674,1
420740,2012,2013,665,665,1
420740,2013,2017,713,713,1
420740,2014,2017,828,828,1
420740,2015,2017,758,758,1
420740,2016,2017,750,750,1
420740,2017,2017,726,726,1
420750,2002,2005,12665,12665,1
420750,2003,2005,12853,12853,1
420750,2004,2005,14213,14213,1
420750,2005,2009,15463,15463,1
420750,2006,2009,16491,16491,1
420750,2007,2009,17725,17725,1
420750,2008,2009,19645,19645,1
420750,2009,2013,21074,21074,1
420750,2010,2013,22113,22113,1
420750,2011,2013,22808,22808,1
420750,2012,2013,23337,23337,1
420750,2013,2017,24130,24130,1
420750,2014,2017,23915,23915,1
420750,2015,2017,22994,22994,1
420750,2016,2017,22630,22630,1
420750,2017,2017,22654,22654,1
420757,2002,2005,314,314,1
420757,2003,2005,326,326,1
420757,2004,2005,310,310,1
420757,2005,2009,375,375,1
420757,2006,2009,426,426,1
420757,2007,2009,377,377,1
420757,2008,2009,424,424,1
420757,2009,2013,532,532,1
420757,2010,2013,568,568,1
420757,2011,2013,688,688,1
420757,2012,2013,629,629,1
420757,2013,2017,604,604,1
420757,2014,2017,647,647,1
420757,2015,2017,663,663,1
420757,2016,2017,698,698,1
420757,2017,2017,726,726,1
420760,2002,2005,214,214,1
420760,2003,2005,214,214,1
420760,2004,2005,234,234,1
420760,2005,2009,256,256,1
420760,2006,2009,271,271,1
420760,2007,2009,322,322,1
420760,2008,2009,328,328,1
420760,2009,2013,352,352,1
420760,2010,2013,377,377,1
420760,2011,2013,379,379,1
420760,2012,2013,437,437,1
420760,2013,2017,452,452,1
420760,2014,2017,467,467,1
420760,2015,2017,465,465,1
420760,2016,2017,446,446,1
420760,2017,2017,535,535,1
420765,2002,2005,715,715,1
420765,2003,2005,819,819,1
420765,2004,2005,730,730,1
420765,2005,2009,980,980,1
420765,2006,2009,1129,1129,1
420765,2007,2009,971,971,1
420765,2008,2009,1047,1047,1
420765,2009,2013,1196,1196,1
420765,2010,2013,1265,1265,1
420765,2011,2013,1467,1467,1
420765,2012,2013,1562,1562,1
420765,2013,2017,1629,1629,1
420765,2014,2017,1708,1708,1
420765,2015,2017,1547,1547,1
420765,2016,2017,1604,1604,1
420765,2017,2017,1635,1635,1
420768,2002,2005,890,890,1
420768,2003,2005,249,249,1
420768,2004,2005,220,220,1
420768,2005,2009,415,415,1
420768,2006,2009,443,443,1
420768,2007,2009,477,477,1
420768,2008,2009,528,528,1
420768,2009,2013,541,541,1
420768,2010,2013,498,498,1
420768,2011,2013,715,715,1
420768,2012,2013,587,587,1
420768,2013,2017,1037,1037,1
420768,2014,2017,1307,1307,1
420768,2015,2017,1394,1394,1
420768,2016,2017,1371,1371,1
420768,2017,2017,1537,1537,1
420770,2002,2005,1111,1111,1
420770,2003,2005,1218,1218,1
420770,2004,2005,1323,1323,1
420770,2005,2009,1361,1361,1
420770,2006,2009,1494,1494,1
420770,2007,2009,1715,1715,1
420770,2008,2009,2138,2138,1
420770,2009,2013,2223,2223,1
420770,2010,2013,2549,2549,1
420770,2011,2013,2874,2874,1
420770,2012,2013,3054,3054,1
420770,2013,2017,2995,2995,1
420770,2014,2017,3102,3102,1
420770,2015,2017,3203,3203,1
420770,2016,2017,3103,3103,1
420770,2017,2017,3141,3141,1
420775,2002,2005,220,220,1
420775,2003,2005,229,229,1
420775,2004,2005,224,224,1
420775,2005,2009,215,215,1
420775,2006,2009,255,255,1
420775,2007,2009,266,266,1
420775,2008,2009,256,256,1
420775,2009,2013,321,321,1
420775,2010,2013,356,356,1
420775,2011,2013,383,383,1
420775,2012,2013,333,333,1
420775,2013,2017,368,368,1
420775,2014,2017,373,373,1
420775,2015,2017,340,340,1
420775,2016,2017,309,309,1
420775,2017,2017,338,338,1
420780,2002,2005,887,887,1
420780,2003,2005,884,884,1
420780,2004,2005,1099,1099,1
420780,2005,2009,1118,1118,1
420780,2006,2009,1152,1152,1
420780,2007,2009,1197,1197,1
420780,2008,2009,1226,1226,1
420780,2009,2013,1282,1282,1
420780,2010,2013,1328,1328,1
420780,2011,2013,1395,1395,1
420780,2012,2013,1425,1425,1
420780,2013,2017,1519,1519,1
420780,2014,2017,1574,1574,1
420780,2015,2017,1442,1442,1
420780,2016,2017,1313,1313,1
420780,2017,2017,1481,1481,1
420785,2002,2005,119,119,1
420785,2003,2005,106,106,1
420785,2004,2005,99,99,1
420785,2005,2009,31,31,1
420785,2006,2009,168,168,1
420785,2007,2009,196,196,1
420785,2008,2009,130,130,1
420785,2009,2013,232,232,1
420785,2010,2013,251,251,1
420785,2011,2013,272,272,1
420785,2012,2013,269,269,1
420785,2013,2017,332,332,1
420785,2014,2017,306,306,1
420785,2015,2017,273,273,1
420785,2016,2017,303,303,1
420785,2017,2017,349,349,1
420790,2002,2005,529,529,1
420790,2003,2005,559,559,1
420790,2004,2005,634,634,1
420790,2005,2009,611,611,1
420790,2006,2009,657,657,1
420790,2007,2009,706,706,1
420790,2008,2009,737,737,1
420790,2009,2013,814,814,1
420790,2010,2013,832,832,1
420790,2011,2013,872,872,1
420790,2012,2013,889,889,1
420790,2013,2017,901,901,1
420790,2014,2017,1103,1103,1
420790,2015,2017,1006,1006,1
420790,2016,2017,1050,1050,1
420790,2017,2017,1043,1043,1
420800,2002,2005,605,605,1
420800,2003,2005,651,651,1
420800,2004,2005,672,672,1
420800,2005,2009,853,853,1
420800,2006,2009,1069,1069,1
420800,2007,2009,1241,1241,1
420800,2008,2009,1476,1476,1
420800,2009,2013,1321,1321,1
420800,2010,2013,1650,1650,1
420800,2011,2013,1376,1376,1
420800,2012,2013,1357,1357,1
420800,2013,2017,1423,1423,1
420800,2014,2017,1702,1702,1
420800,2015,2017,1684,1684,1
420800,2016,2017,1754,1754,1
420800,2017,2017,1810,1810,1
420810,2002,2005,1733,1733,1
420810,2003,2005,1772,1772,1
420810,2004,2005,1961,1961,1
420810,2005,2009,2025,2025,1
420810,2006,2009,2080,2080,1
420810,2007,2009,2162,2162,1
420810,2008,2009,2477,2477,1
420810,2009,2013,2975,2975,1
420810,2010,2013,3179,3179,1
420810,2011,2013,3301,3301,1
420810,2012,2013,3851,3851,1
420810,2013,2017,4308,4308,1
420810,2014,2017,4450,4450,1
420810,2015,2017,2596,2596,1
420810,2016,2017,2476,2476,1
420810,2017,2017,4113,4113,1
420820,2002,2005,38979,38979,1
420820,2003,2005,42223,42223,1
420820,2004,2005,47681,47681,1
420820,2005,2009,54127,54127,1
420820,2006,2009,55948,55948,1
420820,2007,2009,56298,56298,1
420820,2008,2009,60017,60017,1
420820,2009,2013,63423,63423,1
420820,2010,2013,69279,69279,1
420820,2011,2013,73436,73436,1
420820,2012,2013,73984,73984,1
420820,2013,2017,76992,76992,1
420820,2014,2017,84302,84302,1
420820,2015,2017,82022,82022,1
420820,2016,2017,78854,78854,1
420820,2017,2017,80413,80413,1
420830,2002,2005,4784,4784,1
420830,2003,2005,5271,5271,1
420830,2004,2005,5650,5650,1
420830,2005,2009,6574,6574,1
420830,2006,2009,7203,7203,1
420830,2007,2009,8402,8402,1
420830,2008,2009,8300,8300,1
420830,2009,2013,9299,9299,1
420830,2010,2013,10340,10340,1
420830,2011,2013,11699,11699,1
420830,2012,2013,12847,12847,1
420830,2013,2017,13338,13338,1
420830,2014,2017,14294,14294,1
420830,2015,2017,14707,14707,1
420830,2016,2017,15136,15136,1
420830,2017,2017,16089,16089,1
420840,2002,2005,3414,3414,1
420840,2003,2005,3877,3877,1
420840,2004,2005,4977,4977,1
420840,2005,2009,5009,5009,1
420840,2006,2009,6074,6074,1
420840,2007,2009,6391,6391,1
420840,2008,2009,6113,6113,1
420840,2009,2013,6265,6265,1
420840,2010,2013,6475,6475,1
420840,2011,2013,6029,6029,1
420840,2012,2013,6038,6038,1
420840,2013,2017,5899,5899,1
420840,2014,2017,5891,5891,1
420840,2015,2017,6095,6095,1
420840,2016,2017,6162,6162,1
420840,2017,2017,6296,6296,1
420845,2002,2005,746,746,1
420845,2003,2005,825,825,1
420845,2004,2005,930,930,1
420845,2005,2009,1032,1032,1
420845,2006,2009,1058,1058,1
420845,2007,2009,1266,1266,1
420845,2008,2009,1645,1645,1
420845,2009,2013,1417,1417,1
420845,2010,2013,1893,1893,1
420845,2011,2013,2168,2168,1
420845,2012,2013,2528,2528,1
420845,2013,2017,2820,2820,1
420845,2014,2017,3158,3158,1
420845,2015,2017,3295,3295,1
420845,2016,2017,3388,3388,1
420845,2017,2017,3572,3572,1
420850,2002,2005,2692,2692,1
420850,2003,2005,2716,2716,1
420850,2004,2005,2950,2950,1
