muni_id,year,cycle,n_mt,n_mt_contemp,slack_share
230365,2003,2005,456,456,1
230365,2004,2005,448,448,1
230365,2005,2009,408,408,1
230365,2006,2009,423,423,1
230365,2007,2009,481,481,1
230365,2008,2009,513,515,0.996116504854369
230365,2009,2013,586,586,1
230365,2010,2013,595,595,1
230365,2011,2013,605,605,1
230365,2012,2013,613,615,0.996747967479675
230365,2013,2017,576,576,1
230365,2014,2017,560,560,1
230365,2015,2017,612,612,1
230365,2016,2017,569,580,0.981034482758621
230365,2017,2017,658,691,0.952243125904486
230370,2002,2005,11680,11680,1
230370,2003,2005,13802,13802,1
230370,2004,2005,13420,13897,0.965676045189609
230370,2005,2009,20876,20876,1
230370,2006,2009,24072,24072,1
230370,2007,2009,17814,17814,1
230370,2008,2009,19374,20418,0.948868645312959
230370,2009,2013,25081,25081,1
230370,2010,2013,27975,27975,1
230370,2011,2013,29424,29424,1
230370,2012,2013,26839,28074,0.956009118757569
230370,2013,2017,34925,34925,1
230370,2014,2017,43926,43926,1
230370,2015,2017,45392,45392,1
230370,2016,2017,31816,33265,0.956440703442056
230370,2017,2017,33646,36487,0.922136651410091
230380,2002,2005,720,720,1
230380,2003,2005,883,883,1
230380,2004,2005,860,890,0.966292134831461
230380,2005,2009,921,921,1
230380,2006,2009,932,932,1
230380,2007,2009,1002,1002,1
230380,2008,2009,1142,1157,0.987035436473639
230380,2009,2013,1484,1484,1
230380,2010,2013,1599,1599,1
230380,2011,2013,1674,1674,1
230380,2012,2013,1715,1721,0.99651365485183
230380,2013,2017,1005,1005,1
230380,2014,2017,1295,1295,1
230380,2015,2017,1358,1358,1
230380,2016,2017,1184,1191,0.994122586062133
230380,2017,2017,1302,1316,0.98936170212766
230390,2002,2005,1073,1073,1
230390,2003,2005,1159,1159,1
230390,2004,2005,1287,1295,0.993822393822394
230390,2005,2009,1447,1447,1
230390,2006,2009,1423,1423,1
230390,2007,2009,1696,1696,1
230390,2008,2009,1600,1600,1
230390,2009,2013,1654,1654,1
230390,2010,2013,1804,1804,1
230390,2011,2013,1749,1749,1
230390,2012,2013,1824,1832,0.995633187772926
230390,2013,2017,1961,1961,1
230390,2014,2017,2009,2009,1
230390,2015,2017,1969,1969,1
230390,2016,2017,1878,1879,0.999467802022352
230390,2017,2017,1827,1830,0.998360655737705
230393,2002,2005,371,371,1
230393,2003,2005,369,369,1
230393,2004,2005,415,417,0.995203836930456
230393,2005,2009,418,418,1
230393,2006,2009,341,341,1
230393,2007,2009,338,338,1
230393,2008,2009,335,336,0.997023809523809
230393,2009,2013,900,900,1
230393,2010,2013,909,909,1
230393,2011,2013,841,841,1
230393,2012,2013,687,688,0.998546511627907
230393,2013,2017,732,732,1
230393,2014,2017,593,593,1
230393,2015,2017,657,657,1
230393,2016,2017,497,498,0.997991967871486
230393,2017,2017,542,546,0.992673992673993
230395,2002,2005,1358,1358,1
230395,2003,2005,1592,1592,1
230395,2004,2005,1171,1179,0.993214588634436
230395,2005,2009,1339,1339,1
230395,2006,2009,1540,1540,1
230395,2007,2009,1560,1560,1
230395,2008,2009,1778,1791,0.992741485203797
230395,2009,2013,2064,2064,1
230395,2010,2013,1854,1854,1
230395,2011,2013,1954,1954,1
230395,2012,2013,1786,1840,0.970652173913044
230395,2013,2017,1434,1434,1
230395,2014,2017,1495,1495,1
230395,2015,2017,1454,1454,1
230395,2016,2017,1227,1242,0.98792270531401
230395,2017,2017,1274,1364,0.934017595307918
230400,2002,2005,664,664,1
230400,2003,2005,738,738,1
230400,2004,2005,929,940,0.988297872340426
230400,2005,2009,922,922,1
230400,2006,2009,1036,1036,1
230400,2007,2009,1191,1191,1
230400,2008,2009,1075,1079,0.996292863762743
230400,2009,2013,1461,1461,1
230400,2010,2013,791,791,1
230400,2011,2013,769,769,1
230400,2012,2013,1105,1110,0.995495495495495
230400,2013,2017,1252,1252,1
230400,2014,2017,1174,1174,1
230400,2015,2017,1116,1116,1
230400,2016,2017,1176,1190,0.988235294117647
230400,2017,2017,1041,1066,0.976547842401501
230410,2002,2005,3043,3043,1
230410,2003,2005,3305,3305,1
230410,2004,2005,3403,3495,0.973676680972818
230410,2005,2009,3844,3844,1
230410,2006,2009,4536,4536,1
230410,2007,2009,4432,4432,1
230410,2008,2009,4219,4323,0.975942632431182
230410,2009,2013,4434,4434,1
230410,2010,2013,5005,5005,1
230410,2011,2013,4677,4677,1
230410,2012,2013,4616,4764,0.968933669185558
230410,2013,2017,4541,4541,1
230410,2014,2017,4954,4954,1
230410,2015,2017,5179,5179,1
230410,2016,2017,5359,5420,0.988745387453875
230410,2017,2017,5347,5576,0.958931133428981
230420,2002,2005,11942,11942,1
230420,2003,2005,12581,12581,1
230420,2004,2005,12022,12378,0.971239295524317
230420,2005,2009,11864,11864,1
230420,2006,2009,12509,12509,1
230420,2007,2009,12915,12915,1
230420,2008,2009,13704,14072,0.97384877771461
230420,2009,2013,16076,16076,1
230420,2010,2013,15846,15846,1
230420,2011,2013,15380,15380,1
230420,2012,2013,16037,16615,0.965212157688835
230420,2013,2017,19710,19710,1
230420,2014,2017,19473,19473,1
230420,2015,2017,18298,18298,1
230420,2016,2017,17593,17879,0.984003579618547
230420,2017,2017,17316,17950,0.964679665738162
230423,2002,2005,233,233,1
230423,2003,2005,318,318,1
230423,2004,2005,313,325,0.963076923076923
230423,2005,2009,368,368,1
230423,2006,2009,270,270,1
230423,2007,2009,401,401,1
230423,2008,2009,445,445,1
230423,2009,2013,782,782,1
230423,2010,2013,793,793,1
230423,2011,2013,761,761,1
230423,2012,2013,608,617,0.985413290113452
230423,2013,2017,765,765,1
230423,2014,2017,743,743,1
230423,2015,2017,670,670,1
230423,2016,2017,671,680,0.986764705882353
230423,2017,2017,745,763,0.976408912188729
230425,2002,2005,469,469,1
230425,2003,2005,471,471,1
230425,2004,2005,837,858,0.975524475524475
230425,2005,2009,885,885,1
230425,2006,2009,993,993,1
230425,2007,2009,1142,1142,1
230425,2008,2009,1216,1246,0.975922953451043
230425,2009,2013,1363,1363,1
230425,2010,2013,1406,1406,1
230425,2011,2013,1279,1279,1
230425,2012,2013,934,944,0.989406779661017
230425,2013,2017,1348,1348,1
230425,2014,2017,1242,1242,1
230425,2015,2017,1313,1313,1
230425,2016,2017,1260,1331,0.946656649135988
230425,2017,2017,1309,1428,0.916666666666667
230426,2002,2005,288,288,1
230426,2003,2005,286,286,1
230426,2004,2005,320,320,1
230426,2005,2009,368,368,1
230426,2006,2009,450,450,1
230426,2007,2009,472,472,1
230426,2008,2009,473,476,0.993697478991597
230426,2009,2013,524,524,1
230426,2010,2013,427,427,1
230426,2011,2013,567,567,1
230426,2012,2013,467,467,1
230426,2013,2017,486,486,1
230426,2014,2017,474,474,1
230426,2015,2017,454,454,1
230426,2016,2017,402,410,0.980487804878049
230426,2017,2017,460,472,0.974576271186441
230427,2002,2005,278,278,1
230427,2003,2005,281,281,1
230427,2004,2005,450,450,1
230427,2005,2009,466,466,1
230427,2006,2009,499,499,1
230427,2007,2009,508,508,1
230427,2008,2009,568,568,1
230427,2009,2013,579,579,1
230427,2010,2013,564,564,1
230427,2011,2013,545,545,1
230427,2012,2013,545,567,0.961199294532628
230427,2013,2017,524,524,1
230427,2014,2017,510,510,1
230427,2015,2017,507,507,1
230427,2016,2017,524,524,1
230427,2017,2017,567,567,1
230428,2002,2005,21900,21900,1
230428,2003,2005,23842,23842,1
230428,2004,2005,19827,21271,0.932114146020403
230428,2005,2009,22993,22993,1
230428,2006,2009,21786,21786,1
230428,2007,2009,23780,23780,1
230428,2008,2009,24950,25847,0.965295779007235
230428,2009,2013,28978,28978,1
230428,2010,2013,31521,31521,1
230428,2011,2013,33999,33999,1
230428,2012,2013,31138,32177,0.967709854865276
230428,2013,2017,33517,33517,1
230428,2014,2017,38150,38150,1
230428,2015,2017,37930,37930,1
230428,2016,2017,36291,37047,0.979593489351364
230428,2017,2017,36157,38719,0.933830935716315
230430,2002,2005,894,894,1
230430,2003,2005,916,916,1
230430,2004,2005,761,788,0.965736040609137
230430,2005,2009,873,873,1
230430,2006,2009,875,875,1
230430,2007,2009,919,919,1
230430,2008,2009,853,860,0.991860465116279
230430,2009,2013,952,952,1
230430,2010,2013,1093,1093,1
230430,2011,2013,1095,1095,1
230430,2012,2013,870,882,0.986394557823129
230430,2013,2017,967,967,1
230430,2014,2017,953,953,1
230430,2015,2017,1053,1053,1
230430,2016,2017,975,1005,0.970149253731343
230430,2017,2017,1040,1078,0.964749536178108
230435,2002,2005,1139,1139,1
230435,2003,2005,1180,1180,1
230435,2004,2005,1355,1361,0.995591476855254
230435,2005,2009,1202,1202,1
230435,2006,2009,1490,1490,1
230435,2007,2009,1539,1539,1
230435,2008,2009,1356,1389,0.976241900647948
230435,2009,2013,1589,1589,1
230435,2010,2013,1419,1419,1
230435,2011,2013,1714,1714,1
230435,2012,2013,1164,1194,0.974874371859297
230435,2013,2017,1361,1361,1
230435,2014,2017,1523,1523,1
230435,2015,2017,1466,1466,1
230435,2016,2017,1431,1447,0.988942639944713
230435,2017,2017,1587,1685,0.941839762611276
230440,2002,2005,444441,444441,1
230440,2003,2005,448237,448237,1
230440,2004,2005,426430,463389,0.920241956541912
230440,2005,2009,498615,498615,1
230440,2006,2009,519885,519885,1
230440,2007,2009,564277,564277,1
230440,2008,2009,586380,608685,0.963355430148599
230440,2009,2013,653980,653980,1
230440,2010,2013,744313,744313,1
230440,2011,2013,795572,795572,1
230440,2012,2013,777247,805999,0.964327499165632
230440,2013,2017,806025,806025,1
230440,2014,2017,839229,839229,1
230440,2015,2017,807868,807868,1
230440,2016,2017,745369,761802,0.978428778081444
230440,2017,2017,722847,757666,0.954044394231759
230445,2002,2005,985,985,1
230445,2003,2005,650,650,1
230445,2004,2005,528,532,0.992481203007519
230445,2005,2009,667,667,1
230445,2006,2009,783,783,1
230445,2007,2009,817,817,1
230445,2008,2009,503,544,0.924632352941176
230445,2009,2013,1050,1050,1
230445,2010,2013,937,937,1
230445,2011,2013,1119,1119,1
230445,2012,2013,571,595,0.959663865546218
230445,2013,2017,1065,1065,1
230445,2014,2017,1122,1122,1
230445,2015,2017,1193,1193,1
230445,2016,2017,702,750,0.936
230445,2017,2017,839,895,0.937430167597765
230450,2002,2005,346,346,1
230450,2003,2005,369,369,1
230450,2004,2005,369,378,0.976190476190476
230450,2005,2009,660,660,1
230450,2006,2009,744,744,1
230450,2007,2009,862,862,1
230450,2008,2009,877,899,0.975528364849833
230450,2009,2013,947,947,1
230450,2010,2013,1294,1294,1
230450,2011,2013,1439,1439,1
230450,2012,2013,1975,1986,0.994461228600201
230450,2013,2017,3074,3074,1
230450,2014,2017,2660,2660,1
230450,2015,2017,2770,2770,1
230450,2016,2017,2630,2635,0.998102466793169
230450,2017,2017,2700,2770,0.974729241877256
230460,2002,2005,282,282,1
230460,2003,2005,308,308,1
230460,2004,2005,290,290,1
230460,2005,2009,825,825,1
230460,2006,2009,744,744,1
230460,2007,2009,681,681,1
230460,2008,2009,376,380,0.989473684210526
230460,2009,2013,455,455,1
230460,2010,2013,454,454,1
230460,2011,2013,482,482,1
230460,2012,2013,456,461,0.989154013015184
230460,2013,2017,543,543,1
230460,2014,2017,546,546,1
230460,2015,2017,583,583,1
230460,2016,2017,476,479,0.993736951983299
230460,2017,2017,642,645,0.995348837209302
230465,2002,2005,693,693,1
230465,2003,2005,851,851,1
230465,2004,2005,869,871,0.997703788748565
230465,2005,2009,884,884,1
230465,2006,2009,944,944,1
230465,2007,2009,880,880,1
230465,2008,2009,901,901,1
230465,2009,2013,948,948,1
230465,2010,2013,813,813,1
230465,2011,2013,812,812,1
230465,2012,2013,786,786,1
230465,2013,2017,874,874,1
230465,2014,2017,841,841,1
230465,2015,2017,808,808,1
230465,2016,2017,828,832,0.995192307692308
230465,2017,2017,726,739,0.982408660351827
230470,2002,2005,581,581,1
230470,2003,2005,529,529,1
230470,2004,2005,585,613,0.954323001631321
230470,2005,2009,1861,1861,1
230470,2006,2009,1955,1955,1
230470,2007,2009,2330,2330,1
230470,2008,2009,2343,2363,0.991536182818451
230470,2009,2013,2518,2518,1
230470,2010,2013,2792,2792,1
230470,2011,2013,3087,3087,1
230470,2012,2013,2802,2817,0.994675186368477
230470,2013,2017,1541,1541,1
230470,2014,2017,1554,1554,1
230470,2015,2017,3496,3496,1
230470,2016,2017,1898,1913,0.992158912702561
230470,2017,2017,1964,1994,0.984954864593781
230480,2002,2005,158,158,1
230480,2003,2005,148,148,1
230480,2004,2005,160,160,1
230480,2005,2009,157,157,1
230480,2006,2009,148,148,1
230480,2007,2009,139,139,1
230480,2008,2009,128,128,1
230480,2009,2013,132,132,1
230480,2010,2013,150,150,1
230480,2011,2013,205,205,1
230480,2012,2013,400,405,0.987654320987654
230480,2013,2017,524,524,1
230480,2014,2017,331,331,1
230480,2015,2017,464,464,1
230480,2016,2017,46,46,1
230480,2017,2017,555,556,0.998201438848921
230490,2002,2005,345,345,1
230490,2003,2005,362,362,1
230490,2004,2005,295,302,0.97682119205298
230490,2005,2009,341,341,1
230490,2006,2009,395,395,1
230490,2007,2009,386,386,1
230490,2008,2009,376,377,0.997347480106101
230490,2009,2013,321,321,1
230490,2010,2013,434,434,1
230490,2011,2013,439,439,1
230490,2012,2013,502,510,0.984313725490196
230490,2013,2017,570,570,1
230490,2014,2017,586,586,1
230490,2015,2017,659,659,1
230490,2016,2017,498,512,0.97265625
230490,2017,2017,562,578,0.972318339100346
230495,2002,2005,910,910,1
230495,2003,2005,978,978,1
230495,2004,2005,1027,1080,0.950925925925926
230495,2005,2009,1305,1305,1
230495,2006,2009,1571,1571,1
230495,2007,2009,1664,1664,1
230495,2008,2009,1925,1929,0.997926386728875
230495,2009,2013,2344,2344,1
230495,2010,2013,2821,2821,1
230495,2011,2013,2902,2902,1
230495,2012,2013,2171,2225,0.975730337078652
230495,2013,2017,2885,2885,1
230495,2014,2017,2215,2215,1
230495,2015,2017,2239,2239,1
230495,2016,2017,2074,2084,0.995201535508637
230495,2017,2017,2005,2028,0.988658777120316
230500,2002,2005,1099,1099,1
230500,2003,2005,1184,1184,1
230500,2004,2005,1191,1206,0.987562189054726
230500,2005,2009,1370,1370,1
230500,2006,2009,1208,1208,1
230500,2007,2009,1261,1261,1
230500,2008,2009,2166,2184,0.991758241758242
230500,2009,2013,2171,2171,1
230500,2010,2013,2467,2467,1
230500,2011,2013,2703,2703,1
230500,2012,2013,2407,2429,0.990942774804446
230500,2013,2017,2588,2588,1
230500,2014,2017,2670,2670,1
230500,2015,2017,2647,2647,1
230500,2016,2017,2495,2528,0.986946202531646
230500,2017,2017,2435,2571,0.947102294826916
230510,2002,2005,306,306,1
230510,2003,2005,281,281,1
230510,2004,2005,286,290,0.986206896551724
230510,2005,2009,364,364,1
230510,2006,2009,363,363,1
230510,2007,2009,409,409,1
230510,2008,2009,586,589,0.99490662139219
230510,2009,2013,678,678,1
230510,2010,2013,828,828,1
230510,2011,2013,718,718,1
230510,2012,2013,596,607,0.981878088962109
230510,2013,2017,607,607,1
230510,2014,2017,625,625,1
230510,2015,2017,693,693,1
230510,2016,2017,677,703,0.963015647226173
230510,2017,2017,742,794,0.934508816120907
230520,2002,2005,231,231,1
230520,2003,2005,261,261,1
230520,2004,2005,244,253,0.964426877470356
230520,2005,2009,360,360,1
230520,2006,2009,907,907,1
230520,2007,2009,1068,1068,1
230520,2008,2009,1312,1321,0.993186979560939
230520,2009,2013,1298,1298,1
230520,2010,2013,1198,1198,1
230520,2011,2013,1223,1223,1
230520,2012,2013,1176,1188,0.98989898989899
230520,2013,2017,1092,1092,1
230520,2014,2017,1213,1213,1
230520,2015,2017,1208,1208,1
230520,2016,2017,1217,1235,0.985425101214575
230520,2017,2017,1111,1152,0.964409722222222
230523,2002,2005,9546,9546,1
230523,2003,2005,11274,11274,1
230523,2004,2005,12674,12775,0.992093933463796
230523,2005,2009,12978,12978,1
230523,2006,2009,13063,13063,1
230523,2007,2009,14630,14630,1
230523,2008,2009,15509,15626,0.992512479201331
230523,2009,2013,17954,17954,1
230523,2010,2013,21015,21015,1
230523,2011,2013,19640,19640,1
230523,2012,2013,17811,18086,0.984794868959416
230523,2013,2017,19160,19160,1
230523,2014,2017,18340,18340,1
230523,2015,2017,16460,16460,1
230523,2016,2017,16166,16395,0.986032326928942
230523,2017,2017,16920,17578,0.962566844919786
230526,2002,2005,575,575,1
230526,2003,2005,571,571,1
230526,2004,2005,551,553,0.996383363471971
230526,2005,2009,458,458,1
230526,2006,2009,465,465,1
230526,2007,2009,732,732,1
230526,2008,2009,916,917,0.998909487459106
230526,2009,2013,1132,1132,1
230526,2010,2013,1010,1010,1
230526,2011,2013,1193,1193,1
230526,2012,2013,789,789,1
230526,2013,2017,737,737,1
230526,2014,2017,849,849,1
230526,2015,2017,915,915,1
230526,2016,2017,945,952,0.992647058823529
230526,2017,2017,902,913,0.987951807228916
230530,2002,2005,799,799,1
230530,2003,2005,814,814,1
230530,2004,2005,727,746,0.974530831099196
230530,2005,2009,831,831,1
230530,2006,2009,865,865,1
230530,2007,2009,921,921,1
230530,2008,2009,1189,1201,0.990008326394671
230530,2009,2013,1358,1358,1
230530,2010,2013,1237,1237,1
230530,2011,2013,1153,1153,1
230530,2012,2013,1005,1018,0.987229862475442
230530,2013,2017,1141,1141,1
230530,2014,2017,1234,1234,1
230530,2015,2017,1304,1304,1
230530,2016,2017,1152,1166,0.987993138936535
230530,2017,2017,1391,1431,0.972047519217331
230533,2002,2005,626,626,1
230533,2003,2005,601,601,1
230533,2004,2005,405,405,1
230533,2005,2009,550,550,1
230533,2006,2009,723,723,1
230533,2007,2009,693,693,1
230533,2008,2009,216,217,0.995391705069124
230533,2009,2013,987,987,1
230533,2010,2013,1082,1082,1
230533,2011,2013,1058,1058,1
230533,2012,2013,504,508,0.992125984251969
230533,2013,2017,834,834,1
230533,2014,2017,869,869,1
230533,2015,2017,818,818,1
230533,2016,2017,1046,1102,0.949183303085299
230533,2017,2017,730,767,0.951760104302477
230535,2002,2005,1420,1420,1
230535,2003,2005,1742,1742,1
230535,2004,2005,1581,1630,0.969938650306748
230535,2005,2009,1853,1853,1
230535,2006,2009,2720,2720,1
230535,2007,2009,2650,2650,1
230535,2008,2009,1947,1966,0.990335707019329
230535,2009,2013,3523,3523,1
230535,2010,2013,2670,2670,1
230535,2011,2013,2989,2989,1
230535,2012,2013,2656,2697,0.984797923618836
230535,2013,2017,3243,3243,1
230535,2014,2017,3927,3927,1
230535,2015,2017,4195,4195,1
230535,2016,2017,4229,4275,0.989239766081871
230535,2017,2017,3607,3762,0.95879851143009
230540,2002,2005,1835,1835,1
230540,2003,2005,2005,2005,1
230540,2004,2005,2173,2233,0.973130317957904
230540,2005,2009,2339,2339,1
230540,2006,2009,3709,3709,1
230540,2007,2009,3956,3956,1
230540,2008,2009,3885,3927,0.989304812834225
230540,2009,2013,4207,4207,1
230540,2010,2013,4007,4007,1
230540,2011,2013,4705,4705,1
230540,2012,2013,2760,2824,0.977337110481587
230540,2013,2017,5401,5401,1
230540,2014,2017,5411,5411,1
230540,2015,2017,5804,5804,1
230540,2016,2017,5009,5063,0.989334386727237
230540,2017,2017,4005,4103,0.976115037777236
230550,2002,2005,13122,13122,1
230550,2003,2005,7779,7779,1
230550,2004,2005,7494,7827,0.957454963587581
230550,2005,2009,9186,9186,1
230550,2006,2009,9718,9718,1
230550,2007,2009,10634,10634,1
230550,2008,2009,10814,11148,0.970039468963043
230550,2009,2013,11307,11307,1
230550,2010,2013,11160,11160,1
230550,2011,2013,11589,11589,1
230550,2012,2013,11736,12101,0.969837203536898
230550,2013,2017,13925,13925,1
230550,2014,2017,15373,15373,1
230550,2015,2017,14430,14430,1
230550,2016,2017,14137,14409,0.981122909292803
230550,2017,2017,13470,14092,0.95586148169174
230560,2002,2005,1182,1182,1
230560,2003,2005,1235,1235,1
230560,2004,2005,1134,1144,0.991258741258741
230560,2005,2009,1233,1233,1
230560,2006,2009,1341,1341,1
230560,2007,2009,1411,1411,1
230560,2008,2009,1540,1554,0.990990990990991
230560,2009,2013,1599,1599,1
230560,2010,2013,1444,1444,1
230560,2011,2013,1500,1500,1
230560,2012,2013,1471,1490,0.987248322147651
230560,2013,2017,1605,1605,1
230560,2014,2017,1646,1646,1
230560,2015,2017,1611,1611,1
230560,2016,2017,1517,1535,0.988273615635179
230560,2017,2017,1457,1494,0.975234270414993
230565,2002,2005,379,379,1
230565,2003,2005,373,373,1
230565,2004,2005,363,374,0.970588235294118
230565,2005,2009,355,355,1
230565,2006,2009,413,413,1
230565,2007,2009,566,566,1
230565,2008,2009,586,589,0.99490662139219
230565,2009,2013,575,575,1
230565,2010,2013,565,565,1
230565,2011,2013,595,595,1
230565,2012,2013,671,675,0.994074074074074
230565,2013,2017,528,528,1
230565,2014,2017,582,582,1
230565,2015,2017,600,600,1
230565,2016,2017,489,490,0.997959183673469
230565,2017,2017,587,592,0.991554054054054
230570,2002,2005,206,206,1
230570,2003,2005,344,344,1
230570,2004,2005,483,496,0.973790322580645
230570,2005,2009,455,455,1
230570,2006,2009,623,623,1
230570,2007,2009,628,628,1
230570,2008,2009,658,670,0.982089552238806
230570,2009,2013,602,602,1
230570,2010,2013,565,565,1
230570,2011,2013,681,681,1
230570,2012,2013,597,599,0.996661101836394
230570,2013,2017,638,638,1
230570,2014,2017,736,736,1
230570,2015,2017,773,773,1
230570,2016,2017,769,771,0.997405966277562
230570,2017,2017,858,862,0.995359628770302
230580,2002,2005,913,913,1
230580,2003,2005,899,899,1
230580,2004,2005,879,907,0.969128996692393
230580,2005,2009,855,855,1
230580,2006,2009,1335,1335,1
230580,2007,2009,1468,1468,1
230580,2008,2009,1681,1735,0.968876080691643
230580,2009,2013,2013,2013,1
230580,2010,2013,2227,2227,1
230580,2011,2013,2869,2869,1
230580,2012,2013,2319,2364,0.980964467005076
230580,2013,2017,2584,2584,1
230580,2014,2017,2634,2634,1
230580,2015,2017,2799,2799,1
230580,2016,2017,2761,2828,0.976308345120226
230580,2017,2017,2852,2921,0.976377952755906
230590,2002,2005,1337,1337,1
230590,2003,2005,1400,1400,1
230590,2004,2005,1402,1410,0.994326241134752
230590,2005,2009,1736,1736,1
230590,2006,2009,1370,1370,1
230590,2007,2009,2047,2047,1
230590,2008,2009,1549,1558,0.994223363286265
230590,2009,2013,1998,1998,1
230590,2010,2013,1722,1722,1
230590,2011,2013,1802,1802,1
230590,2012,2013,1564,1577,0.991756499682942
230590,2013,2017,1691,1691,1
230590,2014,2017,1719,1719,1
230590,2015,2017,1685,1685,1
230590,2016,2017,1565,1584,0.988005050505051
230590,2017,2017,1718,1746,0.983963344788087
230600,2002,2005,611,611,1
230600,2003,2005,621,621,1
230600,2004,2005,611,612,0.998366013071895
230600,2005,2009,760,760,1
230600,2006,2009,707,707,1
230600,2007,2009,828,828,1
230600,2008,2009,977,979,0.997957099080695
230600,2009,2013,813,813,1
230600,2010,2013,841,841,1
230600,2011,2013,831,831,1
230600,2012,2013,842,847,0.994096812278631
230600,2013,2017,861,861,1
230600,2014,2017,852,852,1
230600,2015,2017,849,849,1
230600,2016,2017,748,753,0.9933598937583
230600,2017,2017,785,875,0.897142857142857
230610,2002,2005,488,488,1
230610,2003,2005,513,513,1
230610,2004,2005,521,538,0.968401486988848
230610,2005,2009,606,606,1
230610,2006,2009,731,731,1
230610,2007,2009,815,815,1
230610,2008,2009,825,995,0.829145728643216
230610,2009,2013,1292,1292,1
230610,2010,2013,1345,1345,1
230610,2011,2013,1494,1494,1
230610,2012,2013,1371,1530,0.896078431372549
230610,2013,2017,1724,1724,1
230610,2014,2017,1584,1584,1
230610,2015,2017,1720,1720,1
230610,2016,2017,1464,1692,0.865248226950355
230610,2017,2017,1446,1640,0.881707317073171
230620,2002,2005,370,370,1
230620,2003,2005,368,368,1
230620,2004,2005,332,334,0.994011976047904
230620,2005,2009,422,422,1
230620,2006,2009,417,417,1
230620,2007,2009,415,415,1
230620,2008,2009,412,417,0.988009592326139
230620,2009,2013,482,482,1
230620,2010,2013,486,486,1
230620,2011,2013,528,528,1
230620,2012,2013,432,473,0.913319238900634
230620,2013,2017,531,531,1
230620,2014,2017,537,537,1
230620,2015,2017,571,571,1
230620,2016,2017,440,454,0.969162995594714
230620,2017,2017,555,587,0.945485519591141
230625,2002,2005,1184,1184,1
230625,2003,2005,1392,1392,1
230625,2004,2005,1472,1597,0.921728240450845
230625,2005,2009,1992,1992,1
230625,2006,2009,1970,1970,1
230625,2007,2009,2334,2334,1
230625,2008,2009,2034,2179,0.933455713630106
230625,2009,2013,3466,3466,1
230625,2010,2013,3686,3686,1
230625,2011,2013,4269,4269,1
230625,2012,2013,3601,3741,0.962576851109329
230625,2013,2017,4408,4408,1
230625,2014,2017,3549,3549,1
230625,2015,2017,3762,3762,1
230625,2016,2017,3686,3794,0.971534001054296
230625,2017,2017,3991,4284,0.931605975723623
230630,2002,2005,2784,2784,1
230630,2003,2005,2959,2959,1
230630,2004,2005,3397,3494,0.972238122495707
230630,2005,2009,3709,3709,1
230630,2006,2009,3775,3775,1
230630,2007,2009,4350,4350,1
230630,2008,2009,4396,4562,0.963612450679527
230630,2009,2013,4672,4672,1
230630,2010,2013,4263,4263,1
230630,2011,2013,4893,4893,1
230630,2012,2013,4225,4281,0.986918944171923
230630,2013,2017,4663,4663,1
230630,2014,2017,4752,4752,1
230630,2015,2017,4461,4461,1
230630,2016,2017,4369,4433,0.985562824272502
230630,2017,2017,4463,4541,0.982823166703369
230640,2002,2005,5633,5633,1
230640,2003,2005,6145,6145,1
230640,2004,2005,6253,6403,0.976573481180696
230640,2005,2009,7457,7457,1
230640,2006,2009,7897,7897,1
230640,2007,2009,8141,8141,1
230640,2008,2009,7213,7308,0.987000547345375
230640,2009,2013,8114,8114,1
230640,2010,2013,8180,8180,1
230640,2011,2013,8946,8946,1
230640,2012,2013,10999,11186,0.983282674772036
230640,2013,2017,8919,8919,1
230640,2014,2017,10325,10325,1
230640,2015,2017,12246,12246,1
230640,2016,2017,13138,13364,0.983088895540257
230640,2017,2017,10576,11025,0.959274376417234
230650,2002,2005,390,390,1
230650,2003,2005,454,454,1
230650,2004,2005,549,559,0.98211091234347
230650,2005,2009,472,472,1
230650,2006,2009,432,432,1
230650,2007,2009,725,725,1
230650,2008,2009,654,660,0.990909090909091
230650,2009,2013,857,857,1
230650,2010,2013,960,960,1
230650,2011,2013,915,915,1
230650,2012,2013,560,562,0.99644128113879
230650,2013,2017,1079,1079,1
230650,2014,2017,966,966,1
230650,2015,2017,1037,1037,1
230650,2016,2017,712,719,0.990264255910988
230650,2017,2017,733,738,0.993224932249323
230655,2002,2005,768,768,1
230655,2003,2005,1246,1246,1
230655,2004,2005,1467,1493,0.982585398526457
230655,2005,2009,1638,1638,1
230655,2006,2009,2085,2085,1
230655,2007,2009,2418,2418,1
230655,2008,2009,2260,2279,0.991663010092146
230655,2009,2013,2406,2406,1
230655,2010,2013,2651,2651,1
230655,2011,2013,2871,2871,1
230655,2012,2013,2258,2271,0.994275649493615
230655,2013,2017,2827,2827,1
230655,2014,2017,2350,2350,1
230655,2015,2017,3130,3130,1
230655,2016,2017,2858,3089,0.925218517319521
230655,2017,2017,2504,2822,0.88731396172927
230660,2002,2005,492,492,1
230660,2003,2005,514,514,1
230660,2004,2005,550,552,0.996376811594203
230660,2005,2009,629,629,1
230660,2006,2009,678,678,1
230660,2007,2009,659,659,1
230660,2008,2009,684,687,0.995633187772926
230660,2009,2013,765,765,1
230660,2010,2013,781,781,1
230660,2011,2013,744,744,1
230660,2012,2013,731,741,0.986504723346829
230660,2013,2017,728,728,1
230660,2014,2017,908,908,1
230660,2015,2017,940,940,1
230660,2016,2017,1019,1033,0.986447241045498
230660,2017,2017,1037,1057,0.981078524124882
