muni_id,year,cycle,n_mt,n_mt_contemp,slack_share
270760,2007,2009,545,554,0.983754512635379
270760,2008,2009,618,629,0.982511923688394
270760,2009,2013,613,633,0.968404423380727
270760,2010,2013,712,725,0.982068965517241
270760,2011,2013,623,636,0.979559748427673
270760,2012,2013,561,582,0.963917525773196
270760,2013,2017,587,617,0.951377633711507
270760,2014,2017,580,624,0.92948717948718
270760,2015,2017,616,677,0.909896602658789
270760,2016,2017,603,649,0.929121725731895
270760,2017,2017,607,656,0.925304878048781
270770,2002,2005,10223,11273,0.906857092167125
270770,2003,2005,10292,11556,0.890619591554171
270770,2004,2005,11152,12116,0.920435787388577
270770,2005,2009,10834,11927,0.908359185042341
270770,2006,2009,11280,12796,0.881525476711472
270770,2007,2009,10946,12624,0.867078580481622
270770,2008,2009,11421,13361,0.854801287328793
270770,2009,2013,12167,13393,0.90845964309714
270770,2010,2013,13413,14423,0.929972959855786
270770,2011,2013,13439,14838,0.905715055937458
270770,2012,2013,12785,14212,0.899591894173937
270770,2013,2017,12946,14273,0.907027254256288
270770,2014,2017,12993,14396,0.902542372881356
270770,2015,2017,13616,14837,0.917705735660848
270770,2016,2017,13062,14237,0.917468567816253
270770,2017,2017,12534,13752,0.911431064572426
270780,2002,2005,174,185,0.940540540540541
270780,2003,2005,178,228,0.780701754385965
270780,2004,2005,173,182,0.950549450549451
270780,2005,2009,191,353,0.541076487252125
270780,2006,2009,197,443,0.444695259593679
270780,2007,2009,211,424,0.497641509433962
270780,2008,2009,214,396,0.540404040404041
270780,2009,2013,222,470,0.472340425531915
270780,2010,2013,237,499,0.474949899799599
270780,2011,2013,242,260,0.930769230769231
270780,2012,2013,224,259,0.864864864864865
270780,2013,2017,178,197,0.903553299492386
270780,2014,2017,624,652,0.957055214723926
270780,2015,2017,632,652,0.969325153374233
270780,2016,2017,636,676,0.940828402366864
270780,2017,2017,752,822,0.914841849148418
270790,2002,2005,490,497,0.985915492957746
270790,2003,2005,471,485,0.971134020618557
270790,2004,2005,469,530,0.884905660377359
270790,2005,2009,510,614,0.830618892508143
270790,2006,2009,508,663,0.766214177978884
270790,2007,2009,512,748,0.684491978609626
270790,2008,2009,541,721,0.750346740638003
270790,2009,2013,599,668,0.896706586826347
270790,2010,2013,644,738,0.872628726287263
270790,2011,2013,706,871,0.810562571756602
270790,2012,2013,641,851,0.753231492361927
270790,2013,2017,711,844,0.842417061611375
270790,2014,2017,673,844,0.79739336492891
270790,2015,2017,625,791,0.790139064475348
270790,2016,2017,605,786,0.769720101781171
270790,2017,2017,624,848,0.735849056603774
270800,2002,2005,1540,1652,0.932203389830508
270800,2003,2005,1620,1726,0.938586326767092
270800,2004,2005,1629,1780,0.915168539325843
270800,2005,2009,1891,2063,0.916626272418808
270800,2006,2009,1923,2152,0.893587360594795
270800,2007,2009,1913,2213,0.864437415273385
270800,2008,2009,2075,2432,0.853207236842105
270800,2009,2013,2359,2693,0.875974749350167
270800,2010,2013,2763,3180,0.868867924528302
270800,2011,2013,2722,3212,0.847447073474471
270800,2012,2013,2958,3487,0.848293662173788
270800,2013,2017,3049,3577,0.852390271176964
270800,2014,2017,3656,4380,0.834703196347032
270800,2015,2017,3575,4229,0.845353511468432
270800,2016,2017,3654,4314,0.847009735744089
270800,2017,2017,3452,4090,0.8440097799511
270810,2002,2005,337,344,0.979651162790698
270810,2003,2005,339,349,0.97134670487106
270810,2004,2005,387,404,0.957920792079208
270810,2005,2009,434,444,0.977477477477477
270810,2006,2009,462,475,0.972631578947368
270810,2007,2009,446,462,0.965367965367965
270810,2008,2009,537,559,0.960644007155635
270810,2009,2013,544,567,0.959435626102293
270810,2010,2013,535,557,0.960502692998205
270810,2011,2013,1228,1310,0.937404580152672
270810,2012,2013,698,747,0.934404283801874
270810,2013,2017,926,952,0.972689075630252
270810,2014,2017,801,857,0.93465577596266
270810,2015,2017,798,860,0.927906976744186
270810,2016,2017,601,819,0.733821733821734
270810,2017,2017,732,784,0.933673469387755
270820,2002,2005,153,153,1
270820,2003,2005,165,165,1
270820,2004,2005,179,179,1
270820,2005,2009,19,194,0.0979381443298969
270820,2006,2009,21,264,0.0795454545454545
270820,2007,2009,41,297,0.138047138047138
270820,2008,2009,3,6,0.5
270820,2009,2013,3,382,0.00785340314136126
270820,2010,2013,3,391,0.00767263427109975
270820,2011,2013,3,403,0.00744416873449132
270820,2012,2013,4,377,0.0106100795755968
270820,2013,2017,399,403,0.990074441687345
270820,2014,2017,398,402,0.990049751243781
270820,2015,2017,401,410,0.978048780487805
270820,2016,2017,378,387,0.976744186046512
270820,2017,2017,406,415,0.978313253012048
270830,2002,2005,3931,3953,0.994434606627878
270830,2003,2005,4642,4674,0.993153615746684
270830,2004,2005,4592,4634,0.990936555891239
270830,2005,2009,5005,5064,0.988349131121643
270830,2006,2009,5068,5218,0.971253353775393
270830,2007,2009,5464,5686,0.96095673584242
270830,2008,2009,5364,5527,0.970508413244075
270830,2009,2013,5112,5312,0.962349397590361
270830,2010,2013,4591,4807,0.955065529436239
270830,2011,2013,4934,5151,0.957872257814017
270830,2012,2013,4923,5130,0.959649122807017
270830,2013,2017,5599,5716,0.979531140657803
270830,2014,2017,5276,5376,0.981398809523809
270830,2015,2017,5079,5184,0.97974537037037
270830,2016,2017,5117,5206,0.982904341144833
270830,2017,2017,5495,5573,0.986003947604522
270840,2002,2005,1081,1083,0.998153277931671
270840,2003,2005,1207,1214,0.994233937397034
270840,2004,2005,1100,1112,0.989208633093525
270840,2005,2009,1109,1129,0.982285208148804
270840,2006,2009,1214,1240,0.979032258064516
270840,2007,2009,1278,1312,0.974085365853659
270840,2008,2009,1241,1283,0.967264224473889
270840,2009,2013,1347,1383,0.973969631236443
270840,2010,2013,1348,1409,0.956706884315117
270840,2011,2013,1366,1441,0.94795281054823
270840,2012,2013,1640,1749,0.93767867352773
270840,2013,2017,2094,2153,0.972596377148165
270840,2014,2017,2446,2540,0.962992125984252
270840,2015,2017,1904,2028,0.938856015779093
270840,2016,2017,1983,2084,0.951535508637236
270840,2017,2017,1969,2082,0.945725264169068
270850,2002,2005,5906,5955,0.991771620486986
270850,2003,2005,6012,6078,0.989141164856861
270850,2004,2005,6402,6468,0.989795918367347
270850,2005,2009,6607,6731,0.981577774476304
270850,2006,2009,7041,7236,0.973051409618574
270850,2007,2009,7327,7540,0.971750663129973
270850,2008,2009,7775,7981,0.974188698158126
270850,2009,2013,8190,8395,0.975580702799285
270850,2010,2013,8181,8412,0.972539229671897
270850,2011,2013,8226,8493,0.968562345460968
270850,2012,2013,8216,8537,0.962398969192925
270850,2013,2017,8067,8338,0.967498201007436
270850,2014,2017,8204,8445,0.971462403789224
270850,2015,2017,8466,8722,0.970648933730796
270850,2016,2017,8202,8444,0.97134059687352
270850,2017,2017,8074,8371,0.964520367936925
270860,2002,2005,6048,9563,0.632437519606818
270860,2003,2005,6461,10194,0.633804198548166
270860,2004,2005,10902,11417,0.954891827975825
270860,2005,2009,11199,11818,0.947622271111863
270860,2006,2009,10763,11775,0.914055201698514
270860,2007,2009,10979,12201,0.899844275059421
270860,2008,2009,7345,8497,0.864422737436742
270860,2009,2013,7437,8439,0.881265552790615
270860,2010,2013,7693,9033,0.851655042621499
270860,2011,2013,10682,12099,0.882882882882883
270860,2012,2013,10573,12086,0.874813834188317
270860,2013,2017,8660,9748,0.888387361510053
270860,2014,2017,9084,10247,0.886503366839075
270860,2015,2017,7931,8991,0.882104326548771
270860,2016,2017,8714,9719,0.896594299825085
270860,2017,2017,8438,9575,0.881253263707572
270870,2002,2005,344,414,0.830917874396135
270870,2003,2005,348,408,0.852941176470588
270870,2004,2005,396,440,0.9
270870,2005,2009,488,492,0.991869918699187
270870,2006,2009,495,501,0.988023952095808
270870,2007,2009,487,513,0.949317738791423
270870,2008,2009,591,634,0.93217665615142
270870,2009,2013,614,666,0.921921921921922
270870,2010,2013,635,731,0.868673050615595
270870,2011,2013,617,717,0.860529986052999
270870,2012,2013,632,747,0.846050870147256
270870,2013,2017,717,747,0.959839357429719
270870,2014,2017,751,829,0.905910735826297
270870,2015,2017,786,849,0.925795053003534
270870,2016,2017,793,923,0.859154929577465
270870,2017,2017,848,978,0.867075664621677
270880,2002,2005,884,921,0.959826275787188
270880,2003,2005,938,984,0.953252032520325
270880,2004,2005,1140,1205,0.946058091286307
270880,2005,2009,1316,1414,0.930693069306931
270880,2006,2009,1351,1475,0.915932203389831
270880,2007,2009,1387,1580,0.877848101265823
270880,2008,2009,1471,1706,0.862250879249707
270880,2009,2013,1661,1860,0.893010752688172
270880,2010,2013,1560,1841,0.84736556219446
270880,2011,2013,1610,1863,0.864197530864198
270880,2012,2013,1616,1897,0.851871375856616
270880,2013,2017,1801,2010,0.896019900497512
270880,2014,2017,1754,1967,0.891713268937468
270880,2015,2017,1688,1923,0.877795111804472
270880,2016,2017,1747,1992,0.877008032128514
270880,2017,2017,1636,2016,0.811507936507937
270890,2002,2005,556,658,0.844984802431611
270890,2003,2005,554,734,0.754768392370572
270890,2004,2005,700,878,0.797266514806378
270890,2005,2009,678,940,0.721276595744681
270890,2006,2009,651,939,0.693290734824281
270890,2007,2009,638,965,0.661139896373057
270890,2008,2009,769,1036,0.742277992277992
270890,2009,2013,836,1077,0.776230269266481
270890,2010,2013,811,1140,0.71140350877193
270890,2011,2013,805,1272,0.632861635220126
270890,2012,2013,899,1274,0.705651491365777
270890,2013,2017,895,1145,0.781659388646288
270890,2014,2017,963,1438,0.669680111265647
270890,2015,2017,940,1229,0.764849471114728
270890,2016,2017,943,1218,0.774220032840723
270890,2017,2017,945,1309,0.72192513368984
270895,2002,2005,422,423,0.997635933806147
270895,2003,2005,456,458,0.995633187772926
270895,2004,2005,454,456,0.995614035087719
270895,2005,2009,464,475,0.976842105263158
270895,2006,2009,476,490,0.971428571428571
270895,2007,2009,519,532,0.975563909774436
270895,2008,2009,503,519,0.969171483622351
270895,2009,2013,534,549,0.972677595628415
270895,2010,2013,560,573,0.977312390924956
270895,2011,2013,553,569,0.971880492091388
270895,2012,2013,565,585,0.965811965811966
270895,2013,2017,587,605,0.970247933884298
270895,2014,2017,594,614,0.96742671009772
270895,2015,2017,601,641,0.937597503900156
270895,2016,2017,585,621,0.942028985507246
270895,2017,2017,569,605,0.940495867768595
270900,2002,2005,227,232,0.978448275862069
270900,2003,2005,245,255,0.96078431372549
270900,2004,2005,235,241,0.975103734439834
270900,2005,2009,229,236,0.970338983050847
270900,2006,2009,222,223,0.995515695067265
270900,2007,2009,224,233,0.96137339055794
270900,2008,2009,216,227,0.951541850220264
270900,2009,2013,165,175,0.942857142857143
270900,2010,2013,270,287,0.940766550522648
270900,2011,2013,302,317,0.952681388012618
270900,2012,2013,337,355,0.949295774647887
270900,2013,2017,334,348,0.959770114942529
270900,2014,2017,332,374,0.887700534759358
270900,2015,2017,368,421,0.874109263657957
270900,2016,2017,423,442,0.957013574660633
270900,2017,2017,367,379,0.968337730870712
270910,2002,2005,513,595,0.86218487394958
270910,2003,2005,523,534,0.97940074906367
270910,2004,2005,541,554,0.976534296028881
270910,2005,2009,574,636,0.90251572327044
270910,2006,2009,577,606,0.952145214521452
270910,2007,2009,638,727,0.87757909215956
270910,2008,2009,641,709,0.904090267983075
270910,2009,2013,805,858,0.938228438228438
270910,2010,2013,788,864,0.912037037037037
270910,2011,2013,809,917,0.882224645583424
270910,2012,2013,798,934,0.854389721627409
270910,2013,2017,849,920,0.922826086956522
270910,2014,2017,828,917,0.902944383860414
270910,2015,2017,874,967,0.90382626680455
270910,2016,2017,814,915,0.889617486338798
270910,2017,2017,792,897,0.882943143812709
270915,2002,2005,3668,3750,0.978133333333333
270915,2003,2005,3978,4163,0.955560893586356
270915,2004,2005,3522,3768,0.934713375796178
270915,2005,2009,3857,4201,0.918114734587003
270915,2006,2009,4050,4705,0.860786397449522
270915,2007,2009,4135,4623,0.894440839281852
270915,2008,2009,4050,4600,0.880434782608696
270915,2009,2013,3908,4612,0.847354726799653
270915,2010,2013,4803,5519,0.870266352600109
270915,2011,2013,5106,5976,0.854417670682731
270915,2012,2013,5542,6454,0.858692283854974
270915,2013,2017,5351,6312,0.847750316856781
270915,2014,2017,4892,5370,0.91098696461825
270915,2015,2017,4614,5018,0.919489836588282
270915,2016,2017,4415,4754,0.92869162810265
270915,2017,2017,3194,3658,0.873154729360306
270920,2002,2005,758,772,0.981865284974093
270920,2003,2005,918,930,0.987096774193548
270920,2004,2005,942,960,0.98125
270920,2005,2009,11,1031,0.0106692531522793
270920,2006,2009,10,1025,0.00975609756097561
270920,2007,2009,9,1039,0.00866217516843118
270920,2008,2009,10,973,0.0102774922918808
270920,2009,2013,19,1004,0.0189243027888446
270920,2010,2013,16,823,0.0194410692588092
270920,2011,2013,25,73,0.342465753424658
270920,2012,2013,29,124,0.233870967741935
270920,2013,2017,25,1397,0.0178954903364352
270920,2014,2017,25,1244,0.020096463022508
270920,2015,2017,28,1514,0.0184940554821664
270920,2016,2017,24,1129,0.0212577502214349
270920,2017,2017,59,1467,0.0402181322426721
270930,2002,2005,4527,4792,0.944699499165275
270930,2003,2005,4675,4922,0.949817147501016
270930,2004,2005,5166,5589,0.924315619967794
270930,2005,2009,2443,3083,0.792409990269218
270930,2006,2009,6086,6675,0.911760299625468
270930,2007,2009,6337,7102,0.892283863700366
270930,2008,2009,6736,7314,0.920973475526388
270930,2009,2013,6306,7156,0.88121855785355
270930,2010,2013,5986,6904,0.867033603707995
270930,2011,2013,7621,8990,0.847719688542825
270930,2012,2013,4964,6288,0.789440203562341
270930,2013,2017,5532,6371,0.868309527546696
270930,2014,2017,4517,5305,0.851460885956645
270930,2015,2017,4331,5059,0.85609804309152
270930,2016,2017,3964,4734,0.837346852555978
270930,2017,2017,4090,4956,0.825262308313156
270940,2002,2005,1134,1171,0.968403074295474
270940,2003,2005,1257,1426,0.88148667601683
270940,2004,2005,1324,1524,0.868766404199475
270940,2005,2009,1412,1501,0.94070619586942
270940,2006,2009,1520,1619,0.938851142680667
270940,2007,2009,1519,1635,0.929051987767584
270940,2008,2009,1716,1868,0.918629550321199
270940,2009,2013,1650,1778,0.928008998875141
270940,2010,2013,1636,1771,0.923771880293619
270940,2011,2013,2642,2851,0.926692388635566
270940,2012,2013,2054,2313,0.88802421098141
270940,2013,2017,1941,2148,0.903631284916201
270940,2014,2017,1956,2209,0.885468537799909
270940,2015,2017,1809,2046,0.8841642228739
270940,2016,2017,1888,2123,0.889307583608102
270940,2017,2017,1989,2281,0.871985971065322
280010,2002,2005,196,196,1
280010,2003,2005,201,206,0.975728155339806
280010,2004,2005,220,224,0.982142857142857
280010,2005,2009,257,265,0.969811320754717
280010,2006,2009,280,289,0.968858131487889
280010,2007,2009,257,276,0.931159420289855
280010,2008,2009,269,279,0.96415770609319
280010,2009,2013,286,292,0.979452054794521
280010,2010,2013,19,41,0.463414634146342
280010,2011,2013,223,281,0.793594306049822
280010,2012,2013,205,298,0.687919463087248
280010,2013,2017,302,315,0.958730158730159
280010,2014,2017,279,347,0.804034582132565
280010,2015,2017,318,405,0.785185185185185
280010,2016,2017,354,435,0.813793103448276
280010,2017,2017,352,426,0.826291079812207
280020,2002,2005,950,997,0.952858575727182
280020,2003,2005,1019,1124,0.906583629893239
280020,2004,2005,1053,1102,0.955535390199637
280020,2005,2009,1053,1185,0.888607594936709
280020,2006,2009,1060,1226,0.864600326264274
280020,2007,2009,1171,1329,0.881113619262603
280020,2008,2009,1240,1458,0.850480109739369
280020,2009,2013,1316,1414,0.930693069306931
280020,2010,2013,1131,1395,0.810752688172043
280020,2011,2013,1085,1402,0.773894436519258
280020,2012,2013,1084,1459,0.742974640164496
280020,2013,2017,1451,1610,0.901242236024845
280020,2014,2017,1502,1695,0.886135693215339
280020,2015,2017,1723,1935,0.890439276485788
280020,2016,2017,1533,1753,0.874500855675984
280020,2017,2017,1448,1594,0.90840652446675
280030,2002,2005,119048,143699,0.828453921043292
280030,2003,2005,126199,151695,0.831925903952009
280030,2004,2005,125246,156296,0.801338485949736
280030,2005,2009,106970,167172,0.639879884191133
280030,2006,2009,107250,174241,0.615526770392732
280030,2007,2009,110020,181658,0.605643571986921
280030,2008,2009,146623,179344,0.817551744134178
280030,2009,2013,159475,190023,0.839240512990533
280030,2010,2013,163032,203137,0.802571663458651
280030,2011,2013,172005,214500,0.801888111888112
280030,2012,2013,174140,219901,0.791901810360117
280030,2013,2017,193153,217974,0.886128620844688
280030,2014,2017,204376,232135,0.880418721864432
280030,2015,2017,187859,214725,0.874881825590872
280030,2016,2017,188602,214137,0.880753909880123
280030,2017,2017,182197,210512,0.865494603633047
280040,2002,2005,500,507,0.986193293885602
280040,2003,2005,486,497,0.977867203219316
280040,2004,2005,519,534,0.971910112359551
280040,2005,2009,545,575,0.947826086956522
280040,2006,2009,524,537,0.975791433891992
280040,2007,2009,678,711,0.953586497890295
280040,2008,2009,677,695,0.97410071942446
280040,2009,2013,983,991,0.991927346115035
280040,2010,2013,954,1128,0.845744680851064
280040,2011,2013,712,934,0.762312633832976
280040,2012,2013,633,937,0.675560298826041
280040,2013,2017,874,915,0.955191256830601
280040,2014,2017,983,1018,0.965618860510805
280040,2015,2017,785,834,0.941247002398082
280040,2016,2017,654,707,0.925035360678925
280040,2017,2017,674,729,0.924554183813443
280050,2002,2005,835,872,0.95756880733945
280050,2003,2005,799,840,0.951190476190476
280050,2004,2005,727,768,0.946614583333333
280050,2005,2009,843,881,0.956867196367764
280050,2006,2009,783,821,0.953714981729598
280050,2007,2009,784,819,0.957264957264957
280050,2008,2009,718,766,0.93733681462141
280050,2009,2013,754,883,0.853907134767837
280050,2010,2013,523,827,0.632406287787183
280050,2011,2013,624,1002,0.622754491017964
280050,2012,2013,530,968,0.547520661157025
280050,2013,2017,950,1039,0.914340712223292
280050,2014,2017,1012,1074,0.942271880819367
280050,2015,2017,1100,1166,0.943396226415094
280050,2016,2017,987,1097,0.899726526891522
280050,2017,2017,1008,1148,0.878048780487805
280060,2002,2005,3156,3375,0.935111111111111
280060,2003,2005,2873,3225,0.890852713178295
280060,2004,2005,2092,2410,0.86804979253112
280060,2005,2009,1810,1984,0.912298387096774
280060,2006,2009,1561,1913,0.815995818086775
280060,2007,2009,1708,2224,0.767985611510791
280060,2008,2009,1734,2243,0.773071778867588
280060,2009,2013,2301,2758,0.834300217548949
280060,2010,2013,1720,2695,0.63821892393321
280060,2011,2013,1342,2862,0.46890286512928
280060,2012,2013,1529,2808,0.54451566951567
280060,2013,2017,2674,3219,0.830692761727245
280060,2014,2017,2852,3228,0.883519206939281
280060,2015,2017,2853,3410,0.836656891495601
280060,2016,2017,2579,3083,0.836522867337009
280060,2017,2017,2927,3753,0.779909405808686
280067,2002,2005,1000,1126,0.88809946714032
280067,2003,2005,1104,1227,0.899755501222494
280067,2004,2005,1087,1228,0.885179153094463
280067,2005,2009,1036,1316,0.787234042553192
280067,2006,2009,1377,1668,0.825539568345324
280067,2007,2009,1082,1430,0.756643356643357
280067,2008,2009,1150,1475,0.779661016949153
280067,2009,2013,1561,1764,0.884920634920635
280067,2010,2013,1334,1775,0.751549295774648
280067,2011,2013,1374,1826,0.752464403066813
280067,2012,2013,1435,1913,0.750130684788291
280067,2013,2017,1561,1730,0.902312138728324
280067,2014,2017,1910,2116,0.902646502835539
280067,2015,2017,1912,2160,0.885185185185185
280067,2016,2017,1332,1584,0.840909090909091
280067,2017,2017,1819,2013,0.903626428216592
280070,2002,2005,197,199,0.989949748743719
280070,2003,2005,274,275,0.996363636363636
280070,2004,2005,278,284,0.97887323943662
280070,2005,2009,345,351,0.982905982905983
280070,2006,2009,282,289,0.975778546712803
280070,2007,2009,348,356,0.97752808988764
280070,2008,2009,417,428,0.974299065420561
280070,2009,2013,431,448,0.962053571428571
280070,2010,2013,305,391,0.780051150895141
280070,2011,2013,317,417,0.760191846522782
280070,2012,2013,291,418,0.696172248803828
280070,2013,2017,209,223,0.937219730941704
280070,2014,2017,208,220,0.945454545454546
280070,2015,2017,215,224,0.959821428571429
280070,2016,2017,174,181,0.961325966850829
280070,2017,2017,195,218,0.894495412844037
280100,2002,2005,631,683,0.923865300146413
280100,2003,2005,663,744,0.891129032258064
280100,2004,2005,754,875,0.861714285714286
280100,2005,2009,683,847,0.806375442739079
280100,2006,2009,731,934,0.782655246252677
280100,2007,2009,666,860,0.774418604651163
280100,2008,2009,1109,1435,0.772822299651568
280100,2009,2013,1364,1524,0.89501312335958
280100,2010,2013,1339,1603,0.835308796007486
280100,2011,2013,1173,1581,0.741935483870968
280100,2012,2013,1130,1638,0.68986568986569
280100,2013,2017,1434,1774,0.808342728297632
280100,2014,2017,1310,1616,0.810643564356436
280100,2015,2017,1305,1609,0.811062771908017
280100,2016,2017,1240,1481,0.837272113436867
280100,2017,2017,1351,1624,0.831896551724138
280110,2002,2005,222,225,0.986666666666667
280110,2003,2005,225,228,0.986842105263158
280110,2004,2005,230,240,0.958333333333333
280110,2005,2009,259,267,0.970037453183521
280110,2006,2009,323,331,0.97583081570997
280110,2007,2009,369,379,0.973614775725594
280110,2008,2009,336,345,0.973913043478261
280110,2009,2013,321,336,0.955357142857143
280110,2010,2013,247,329,0.750759878419453
280110,2011,2013,262,333,0.786786786786787
280110,2012,2013,243,277,0.877256317689531
280110,2013,2017,223,312,0.71474358974359
280110,2014,2017,245,330,0.742424242424242
280110,2015,2017,241,370,0.651351351351351
280110,2016,2017,264,401,0.658354114713217
280110,2017,2017,245,389,0.629820051413882
280120,2002,2005,1334,1763,0.756664775950085
280120,2003,2005,944,1334,0.707646176911544
280120,2004,2005,1379,1444,0.954986149584488
280120,2005,2009,1566,1670,0.937724550898204
280120,2006,2009,1717,1813,0.947049089906233
280120,2007,2009,2152,2305,0.933622559652928
280120,2008,2009,1765,1909,0.924567836563646
280120,2009,2013,2101,2342,0.897096498719044
280120,2010,2013,1546,2144,0.721082089552239
280120,2011,2013,1742,2521,0.690995636652122
280120,2012,2013,1699,2323,0.731381833835557
280120,2013,2017,2140,3079,0.695030854173433
280120,2014,2017,1925,3042,0.632807363576594
280120,2015,2017,2032,3116,0.65211810012837
280120,2016,2017,1784,2685,0.664432029795158
280120,2017,2017,1825,2099,0.869461648404002
280130,2002,2005,1549,1617,0.957946815089672
280130,2003,2005,1599,1672,0.95633971291866
280130,2004,2005,1595,1857,0.858912224017232
280130,2005,2009,1889,2086,0.905560882070949
280130,2006,2009,2194,2332,0.940823327615781
280130,2007,2009,2702,2980,0.906711409395973
280130,2008,2009,3645,3859,0.944545218968645
280130,2009,2013,4061,4228,0.960501419110691
280130,2010,2013,3528,4844,0.728323699421965
280130,2011,2013,3369,6269,0.537406284893923
280130,2012,2013,3407,5855,0.581895815542272
280130,2013,2017,4098,4390,0.933485193621868
280130,2014,2017,5753,5923,0.971298328549721
280130,2015,2017,4846,5414,0.895086811968969
280130,2016,2017,4821,5233,0.921268870628703
280130,2017,2017,4510,5022,0.898048586220629
280140,2002,2005,1303,1359,0.958793230316409
280140,2003,2005,1264,1325,0.953962264150943
280140,2004,2005,1423,1500,0.948666666666667
280140,2005,2009,1222,1586,0.770491803278689
280140,2006,2009,1323,1816,0.72852422907489
280140,2007,2009,1305,1853,0.704263356718834
280140,2008,2009,1291,1853,0.696708041014571
280140,2009,2013,2030,2104,0.964828897338403
280140,2010,2013,1915,2260,0.847345132743363
280140,2011,2013,1815,1958,0.926966292134832
280140,2012,2013,1676,1995,0.840100250626566
280140,2013,2017,1895,2010,0.942786069651741
280140,2014,2017,1407,1605,0.876635514018692
280140,2015,2017,1404,1584,0.886363636363636
280140,2016,2017,1318,1456,0.90521978021978
280140,2017,2017,1374,1520,0.903947368421053
280150,2002,2005,1807,2150,0.84046511627907
280150,2003,2005,2252,2615,0.861185468451243
280150,2004,2005,2662,2760,0.964492753623188
280150,2005,2009,2342,3142,0.745385105028644
280150,2006,2009,2762,2990,0.923745819397993
280150,2007,2009,3374,3772,0.894485683987275
280150,2008,2009,3223,3581,0.90002792516057
280150,2009,2013,5128,5643,0.908736487683856
280150,2010,2013,4386,5043,0.869720404521118
280150,2011,2013,4339,5205,0.833621517771374
280150,2012,2013,5813,6663,0.872429836410026
280150,2013,2017,3801,4757,0.799033003994114
280150,2014,2017,3183,4087,0.778810863714216
280150,2015,2017,2930,3795,0.772068511198946
280150,2016,2017,2680,2912,0.92032967032967
280150,2017,2017,2680,2889,0.927656628591208
280160,2002,2005,283,300,0.943333333333333
280160,2003,2005,258,273,0.945054945054945
280160,2004,2005,210,222,0.945945945945946
280160,2005,2009,259,337,0.768545994065282
280160,2006,2009,209,276,0.757246376811594
280160,2007,2009,319,379,0.841688654353562
280160,2008,2009,386,437,0.883295194508009
280160,2009,2013,52,377,0.137931034482759
280160,2010,2013,54,385,0.14025974025974
280160,2011,2013,52,424,0.122641509433962
280160,2012,2013,56,408,0.137254901960784
280160,2013,2017,166,204,0.813725490196078
280160,2014,2017,171,436,0.392201834862385
280160,2015,2017,191,465,0.410752688172043
280160,2016,2017,143,314,0.455414012738854
280160,2017,2017,151,431,0.350348027842227
280170,2002,2005,1049,1106,0.948462929475588
280170,2003,2005,678,715,0.948251748251748
280170,2004,2005,746,792,0.941919191919192
280170,2005,2009,794,889,0.893138357705287
280170,2006,2009,794,880,0.902272727272727
280170,2007,2009,765,881,0.8683314415437
280170,2008,2009,725,814,0.890663390663391
280170,2009,2013,799,898,0.889755011135858
280170,2010,2013,735,956,0.768828451882845
280170,2011,2013,873,1107,0.788617886178862
280170,2012,2013,738,1066,0.692307692307692
280170,2013,2017,1004,1157,0.867761452031115
280170,2014,2017,1013,1149,0.881636205395997
280170,2015,2017,1081,1191,0.907640638119228
280170,2016,2017,850,939,0.905218317358892
280170,2017,2017,1042,1165,0.894420600858369
280190,2002,2005,235,252,0.932539682539683
280190,2003,2005,262,278,0.942446043165468
280190,2004,2005,270,275,0.981818181818182
280190,2005,2009,268,286,0.937062937062937
280190,2006,2009,285,296,0.962837837837838
280190,2007,2009,280,305,0.918032786885246
280190,2008,2009,218,242,0.900826446280992
280190,2009,2013,280,324,0.864197530864198
280190,2010,2013,239,323,0.739938080495356
280190,2011,2013,235,333,0.705705705705706
280190,2012,2013,204,304,0.671052631578947
280190,2013,2017,284,299,0.949832775919733
280190,2014,2017,297,316,0.939873417721519
280190,2015,2017,386,423,0.912529550827423
280190,2016,2017,290,310,0.935483870967742
280190,2017,2017,305,322,0.947204968944099
280200,2002,2005,481,489,0.983640081799591
280200,2003,2005,511,516,0.99031007751938
280200,2004,2005,556,561,0.99108734402852
280200,2005,2009,627,645,0.972093023255814
280200,2006,2009,622,638,0.974921630094044
280200,2007,2009,470,504,0.932539682539683
280200,2008,2009,386,440,0.877272727272727
280200,2009,2013,683,742,0.920485175202156
280200,2010,2013,741,771,0.961089494163424
280200,2011,2013,745,774,0.962532299741602
280200,2012,2013,270,308,0.876623376623377
280200,2013,2017,329,470,0.7
280200,2014,2017,418,563,0.742451154529307
280200,2015,2017,335,457,0.733041575492341
280200,2016,2017,328,446,0.73542600896861
280200,2017,2017,316,437,0.723112128146453
280210,2002,2005,4497,5433,0.827719491993374
280210,2003,2005,4348,5292,0.82161753590325
280210,2004,2005,4610,5595,0.823949955317248
280210,2005,2009,6062,6944,0.872983870967742
280210,2006,2009,6280,6981,0.899584586735425
280210,2007,2009,6564,7536,0.871019108280255
280210,2008,2009,5875,7058,0.832388778690847
280210,2009,2013,6740,7952,0.847585513078471
280210,2010,2013,6980,8485,0.822628167354154
280210,2011,2013,7068,9048,0.781167108753316
280210,2012,2013,6919,9201,0.751983480056516
280210,2013,2017,8153,10473,0.778477991024539
280210,2014,2017,8170,10483,0.779357054278355
280210,2015,2017,8542,10737,0.795566731861786
280210,2016,2017,7438,9497,0.783194693060967
