canonical_slug,outcome,exposure,aggregation,regression_weight,sector_var,baseline,alignment,fe,exposure_control,depvar,n_obs,n_combos_run,n_combos_failed,wald_f_min,wald_f_max,control_wald_f_min,control_wald_f_max,elapsed_fit_sec,elapsed_table_sec,elapsed_summary_sec,elapsed_sec,status,skip_reason,tex_path
agg_firm__bndes_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,143823,6,0,0.47309051992887,7.51829983290372,,,11.22,0.0199999999999818,0.00999999999999091,11.27,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp.tex
agg_firm__bndes_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,53311,6,0,0.376933615950077,23.5161742790456,,,10.15,0.0199999999999818,0.00999999999999091,10.2199999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,143823,6,0,0.434660018776387,8.31737682853526,,,9.87999999999994,0.00999999999999091,0.0300000000000864,9.93000000000006,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,255694,6,0,0.229330687858245,55.772823352327,,,13.27,0.0400000000000205,0.0499999999999545,13.42,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,255694,6,0,5.79787143541824,13.4489483799794,,,11.64,0.0500000000000682,0.0499999999999545,11.8099999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,253581,6,0,1.73070829030518,5.35500010926691,,,14.9499999999999,0.0500000000000682,0.0599999999999454,15.11,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,253581,6,0,1.07052335390775,3.11086754424641,,,12.0600000000001,0.0499999999999545,0.0400000000000773,12.21,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,256337,6,0,2.79130787893025,12.9160124960817,,,11.9,0.0499999999999545,0.0500000000000682,12.0500000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,184513,6,0,2.66032581074983,17.0403015265202,,,10.6900000000001,0.0399999999999636,0.0500000000000682,10.84,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,71824,6,0,0.17922983114243,4.30937129377824,,,9.68999999999994,0.0399999999999636,0.0500000000000682,9.85000000000002,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,256337,6,0,0.0943169102435164,12.7886905696633,,,10.34,0.0499999999999545,0.0399999999999636,10.5,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,184513,6,0,0.243393716643609,10.314828096746,,,9.54000000000008,0.0499999999999545,0.0499999999999545,9.70000000000005,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,71824,6,0,0.45570862765216,13.0267153717213,,,9.25,0.0500000000000682,0.0499999999999545,9.39999999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,254235,6,0,0.206478352891148,4.61293717231135,,,12.46,0.0499999999999545,0.0499999999999545,12.61,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,182411,6,0,0.12236772434384,3.45836033055677,,,10.92,0.0500000000000682,0.0499999999999545,11.0699999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,71824,6,0,0.451531636318725,7.50980513996932,,,9.83000000000004,0.0400000000000773,0.0499999999999545,9.97000000000003,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,254235,6,0,0.0014996398096733,13.3288083229967,,,10.52,0.0399999999999636,0.0500000000000682,10.6899999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,182411,6,0,0.0209506336951489,15.8463359590719,,,9.71000000000004,0.0599999999999454,0.0300000000000864,9.86000000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,71824,6,0,0.86951974041157,5.74623539581053,,,9.36000000000001,0.0400000000000773,0.0499999999999545,9.51999999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,152884,6,0,0.642412265042479,2.53986498999609,,,12.39,0.0600000000000591,0.0499999999999545,12.5599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,99445,6,0,0.200653105824418,2.6517111323145,,,11.64,0.0500000000000682,0.0599999999999454,11.79,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,53439,6,0,0.0928697183872638,4.04589648434901,,,10.7700000000001,0.0499999999999545,0.0399999999999636,10.9200000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,99445,6,0,0.0848789381960368,146241.406467554,,,10.8,0.0499999999999545,0.0500000000000682,10.97,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,53439,6,0,0.0154125723202401,7641996.48949068,,,10.43,0.0500000000000682,0.0399999999999636,10.61,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,143740,6,0,1.16795360997298,4.04308032432467,,,15.08,0.0399999999999636,0.0500000000000682,15.22,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,90434,6,0,0.203228450968394,2.07178634763384,,,12.35,0.0400000000000773,0.0499999999999545,12.52,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,53306,6,0,0.209584548737174,6.59876821340216,,,11.05,0.0400000000000773,0.0499999999999545,11.1999999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,90434,6,0,0.558536256141901,1.63037177913747,,,10.97,0.0600000000000591,0.0499999999999545,11.12,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,53306,6,0,0.960936848733951,7.2189703751206,,,10.6500000000001,0.0499999999999545,0.0499999999999545,10.7900000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,152991,6,0,0.000647441159690615,1.3288896921972,,,12.53,0.0500000000000682,0.0499999999999545,12.67,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,99547,6,0,0.345415268286593,2.60742843261671,,,11.59,0.0500000000000682,0.0499999999999545,11.75,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,53444,6,0,0.0908183758829586,0.844546401451658,,,10.8499999999999,0.0499999999999545,0.0499999999999545,10.99,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,152991,6,0,0.0884301448801876,1.21628235252325,,,11.02,0.0499999999999545,0.0399999999999636,11.1700000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,99547,6,0,4.48593596149881e-05,1.87136859002412,,,10.72,0.0600000000000591,0.0499999999999545,10.88,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,53444,6,0,0.30260009798926,0.969319542551284,,,10.41,0.0499999999999545,0.0400000000000773,10.5599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,143823,6,0,1.05113251343457,5.90786089529716,,,12.8099999999999,0.0400000000000773,0.0499999999999545,12.9499999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,90512,6,0,0.124024354863588,2.61616100049407,,,11.8900000000001,0.0499999999999545,0.0299999999999727,12.0400000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,53311,6,0,0.664271625194916,4.55479205493549,,,10.99,0.0399999999999636,0.0500000000000682,11.13,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,143823,6,0,0.501857727173459,7.39196256951988,,,11.2199999999999,0.0600000000000591,0.0499999999999545,11.38,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,90512,6,0,0.0142574731846384,4.85120665059217,,,10.8099999999999,0.07000000000005,0.0399999999999636,10.99,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,53311,6,0,1.29194732747962,4.68098568466462,,,10.5600000000001,0.0499999999999545,0.0499999999999545,10.72,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,99547,6,0,0.00929034735958928,2.85966660031267,,,10.6800000000001,0.0199999999999818,0.0299999999999727,10.73,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,152991,6,0,1.06392771289691,3.40772185163142,,,10.92,0.0199999999999818,0.00999999999999091,10.99,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__interaction_mqemp.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,53444,6,0,1.36184769981986,14.590484516508,,,9.93000000000006,0.0199999999999818,0.0199999999999818,10,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
